dr2_source_id,dr3_source_id,n_sectors,Prot,uncertainty,pdm_period,lsp_period,pdm_power,lsp_power,Teff_Curtis20,p2p_rms,a_90_10,snr,ra,dec,pmra,pmdec,parallax,radial_velocity,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag,phot_bp_mean_mag_0,phot_rp_mean_mag_0,phot_g_mean_mag_0,X,Y,Z,U,V,W,v_l,v_b,in_meingast,in_kerr,in_kc,in_cg,in_jaehnig,in_lodieu,in_moranta,in_heyl,manual_check,flag_quality_period,flag_benchmark_period_Andy,in_gyro_sample,flag_nbhr_count,Unnamed: 0,dr2_source_id_supp,dr2_bp_rp,angular_distance,magnitude_difference,ra_supp,dec_supp,parallax_supp,parallax_error,parallax_over_error,pmra_supp,pmdec_supp,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag_supp,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity_supp,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20_fixedreddening,nbhr_count,flag_nbhr_count_supp,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period_supp,flag_pass_author_quality,flag_benchmark_period
442705648117153792,442705648117153792,1,nan,nan,4.989,4.775,0.29,0.53,4282.0,2256.1,41346.8,37.11,50.835,51.318,22.755,-23.439,5.435,-6.61,13.599,11.974,13.388,6.934,5.443,6.807,-150.64,103.02,-14.72,-20.9,-39.1,-12.78,27.683,-6.145,False,False,True,True,True,True,False,True,n,False,False,False,False,7054.0,4.427056481171538e+17,1.6589804,0.03244264,0.0027103424,50.83477557643642,51.318369356582025,5.435214782606861,0.02625434,207.02159,22.755094837173104,-23.43948612942936,1.3761405,686.01013,13.3881855,73.74288,128659.95353728643,102.427635,2.1452336,0.0,50.0,0.0,50.0,1.624713,0.21081448,1.4138985,-6.6111155,3.1039855,1.0,17.102684,nan,nan,145.63075125179913,-4.732994395007227,62.4023885170616,31.56478816473496,0.0,nan,nan,nan,nan,nan,nan,4241.7334,1.0,True,0.0027103424,False,7.0642690546710085,True,True,False,True,False,True,False
435304453098155904,435304457398393472,1,nan,nan,0.31,0.31,0.579,0.351,3125.0,14987.09,35904.58,19.68,50.601,47.537,22.602,-25.35,5.678,nan,18.347,15.153,16.454,11.85,8.808,10.081,-146.61,93.04,-23.95,nan,nan,nan,27.274,-7.261,True,True,True,True,True,True,False,True,n,False,False,False,False,7070.0,4.353044530981559e+17,3.2214937,0.06814313,1.335144e-05,50.6010264261482,47.536555055681454,5.678327160982294,0.09570828,59.32953,22.602241951611436,-25.349823462631235,1.2365613,956.0183,16.45423,83.50948,6886.584835114923,339.61758,1.5224624,0.0,0.0,0.0,3.0,3.1938572,1.8925133,1.3013439,nan,nan,nan,nan,nan,nan,147.59475374711613,-7.975862780837637,60.96973382434486,27.98988422461848,0.0,3333.0454,3328.4102,3338.191,1.485,0.9166,0.6312,3105.125,3.0,True,1.335144e-05,False,10.22533141038674,True,True,False,True,False,True,False
251387120195665152,251387120195665152,1,0.337,6.54e-06,0.337,0.337,0.504,0.499,3247.0,23067.69,59093.29,21.62,56.222,51.05,19.994,-25.002,5.215,nan,18.445,15.415,16.689,11.73,8.86,10.103,-162.54,99.45,-9.53,nan,nan,nan,28.143,-6.821,True,True,True,False,False,True,False,True,g,True,True,True,False,7090.0,2.5138712019566515e+17,3.0352116,0.054634385,-0.033498764,56.22216186177741,51.04985527085692,5.214730818856127,0.057290953,91.02189,19.99378589913712,-25.001956059963646,0.97698563,888.7836,16.688864,57.29178,5411.487089876974,290.87543,1.50501,0.0,0.0,0.0,0.0,3.0308151,1.7565556,1.2742596,nan,nan,nan,nan,nan,nan,148.54069012247902,-2.9889208841796515,66.10123449749892,30.37582491792005,0.0,3285.692,3282.5332,3288.673,1.2388,0.7697,0.5223,3218.3125,2.0,True,0.033498764,False,10.275023230930254,False,False,False,True,False,True,True
441396920047753984,441396920047753984,1,nan,nan,3.605,1.788,0.705,0.173,3374.0,10828.86,30610.51,9.06,52.167,48.771,22.27,-26.571,5.868,nan,17.536,14.772,15.988,11.11,8.477,9.665,-142.66,89.92,-18.45,nan,nan,nan,26.874,-7.438,True,True,True,True,True,True,False,True,n,False,True,False,False,7130.0,4.41396920047754e+17,2.7648487,0.12977491,-0.027908325,52.16660180053229,48.7714771538526,5.868044662957845,0.041899778,140.04955,22.27045775292224,-26.571135364898705,1.0265573,846.44366,15.987871,111.21561,9777.536278346251,362.6128,1.4638181,0.0,1.0,0.0,0.0,2.7635517,1.5480022,1.2155495,nan,nan,nan,nan,nan,nan,147.77244359025298,-6.3682008607868354,62.50554632652384,28.879724162088724,0.0,3370.7805,3368.1094,3373.4092,1.0124,0.6494,0.4193,3364.4219,3.0,True,0.027908325,False,9.830338223509507,False,False,False,True,False,True,False
232162125023265152,232162125023265152,1,4.892,0.0022,4.892,4.916,0.076,0.852,3902.0,2883.25,43406.87,30.93,63.01,43.468,19.073,-28.616,5.803,1.42,15.071,13.146,14.116,8.75,6.883,7.834,-157.13,66.73,-16.79,-22.52,-37.02,-13.57,27.258,-6.265,True,True,True,False,False,True,False,False,g,True,True,True,False,7132.0,2.3216212502326515e+17,1.9226341,0.054178964,-0.0054340363,63.01019002854735,43.4682851616111,5.802718460517737,0.021404717,271.0953,19.073470784275592,-28.6155433916913,1.0662352,1043.9437,14.115611,244.09804,43711.18716147594,428.5385,1.3286208,1.0,2.0,0.0,0.0,1.9244471,0.9552498,0.9691973,1.4240761,3.307444,2.0,13.447991,nan,nan,156.9879633686946,-5.749933055855288,69.19831487908256,21.95866783004149,0.0,nan,nan,nan,nan,nan,nan,3953.3594,1.0,True,0.0054340363,False,7.933768575042061,False,False,False,True,False,True,True
249211427202543104,249211427202543104,1,nan,nan,0.104,14.0,0.302,0.599,5834.0,2687.52,63871.51,315.23,52.249,48.236,21.741,-23.395,5.193,-0.48,11.75,10.832,11.378,5.053,4.247,4.736,-161.59,100.47,-22.2,-25.06,-36.94,-13.33,28.326,-6.247,False,True,True,False,False,True,True,False,n,False,True,False,False,7152.0,2.492114272025431e+17,0.92699337,0.18127598,-0.0029582977,52.248657919166185,48.23551757215199,5.193468145642826,0.01952637,265.97202,21.74105226670193,-23.39533079414281,0.9299669,1426.0652,11.377697,354.4541,368445.3495252978,422.12082,1.210568,0.0,24.0,0.0,23.0,0.91795063,0.37221622,0.5457344,-0.48434412,0.7142743,1.0,35.123547,nan,nan,148.12393425515327,-6.778423153003282,62.395512901740936,28.349744710975333,0.0,5691.314,5665.437,5747.1445,0.238,0.1979,0.1061,5807.1587,2.0,True,0.0029582977,False,4.954984351973742,False,False,False,True,False,True,False
243012689882118016,243012689882118016,1,nan,nan,0.124,3.541,0.929,0.077,3217.0,19430.36,37992.74,4.75,50.179,46.754,23.875,-25.911,6.083,nan,18.586,15.523,16.804,12.267,9.334,10.59,-136.89,86.23,-24.66,nan,nan,nan,26.497,-6.73,True,True,True,True,True,True,False,False,n,False,True,False,False,7179.0,2.43012689882118e+17,3.0503702,0.14358166,-0.024801254,50.17878779076017,46.75407632656766,6.0834809393768,0.079380415,76.63705,23.87489472896277,-25.91132372573996,1.007439,826.8183,16.803675,64.0131,4895.170386227241,317.29968,1.5090424,0.0,0.0,0.0,2.0,3.0629826,1.7827835,1.280199,nan,nan,nan,nan,nan,nan,147.7853888480095,-8.787756600386366,60.406147155644376,27.32238969914966,0.0,3360.515,3356.6206,3364.3396,1.3047,0.8151,0.5496,3209.1562,4.0,True,0.024801254,False,10.724435456222984,False,False,False,True,False,True,False
249136729131553792,249136729131553792,1,0.869,2.54e-05,0.869,0.868,0.581,0.428,3283.0,14854.1,41974.97,12.99,52.159,47.924,22.696,-25.08,5.659,nan,18.216,15.237,16.497,11.711,8.873,10.106,-148.47,91.85,-21.27,nan,nan,nan,27.454,-6.462,True,True,True,True,True,True,False,True,g,True,True,True,False,7192.0,2.491367291315538e+17,2.9495935,0.087560765,-0.02848816,52.15905658227652,47.92360472802845,5.659186571515591,0.07136545,79.29868,22.69557802589465,-25.08014383974649,1.1140776,871.2818,16.497213,54.266987,6372.052781463481,244.08434,1.4923353,0.0,3.0,0.0,1.0,2.9789743,1.7189579,1.2600164,nan,nan,nan,nan,nan,nan,148.25290718716406,-7.069079031739299,62.23231946897506,28.066564029626264,0.0,3434.2803,3431.2217,3438.1155,1.3758,0.8685,0.5758,3269.3438,3.0,True,0.02848816,False,10.260983423396588,False,False,False,True,False,True,True
249368141968881152,249368141968881152,1,0.655,2.16e-05,1.967,0.655,0.742,0.263,3239.0,20011.6,56046.89,14.83,53.427,49.373,23.269,-26.448,5.967,nan,18.478,15.473,16.734,12.079,9.22,10.453,-141.05,87.77,-15.34,nan,nan,nan,27.137,-6.32,True,True,True,True,True,True,False,True,g,True,True,True,False,7228.0,2.4936814196888115e+17,3.0357676,0.07148823,-0.03716278,53.42674150356633,49.37349764631186,5.967256135575397,0.06160209,96.86775,23.269166514345947,-26.44791324617325,1.0888463,1434.383,16.733843,70.7237,5129.523545858257,434.02844,1.4903202,0.0,6.0,0.0,2.0,3.005231,1.744091,1.2611399,nan,nan,nan,nan,nan,nan,148.10420758526536,-5.401267104501901,63.60293483798527,29.23137747057659,0.0,nan,nan,nan,nan,nan,nan,3217.8125,2.0,True,0.03716278,False,10.61271624816897,False,False,False,True,False,True,True
249131369012404992,249131369012404992,1,nan,nan,0.136,0.274,0.884,0.095,nan,53300.24,103999.45,17.05,52.035,47.9,22.892,-25.965,5.962,nan,20.387,16.747,18.125,13.95,10.516,11.858,-140.85,87.32,-20.38,nan,nan,nan,26.578,-6.669,True,True,False,False,False,True,False,True,n,False,True,False,False,7232.0,2.49131369012405e+17,3.5764542,0.13381058,-0.0067329407,52.034950140867046,47.89998377496053,5.962322257799494,0.17216405,34.631634,22.89231440291019,-25.96483736375428,1.054195,583.6539,18.125153,15.944238,1585.68762912723,131.57684,1.5876893,0.0,2.0,0.0,3.0,3.6396484,2.2618465,1.3778019,nan,nan,nan,nan,nan,nan,148.19737748352227,-7.135722372352316,62.13432166999007,28.06690357288555,0.0,3001.9446,3000.5938,3004.355,1.8077,1.0735,0.7333,nan,4.0,True,0.0067329407,False,12.002229815546606,False,False,False,True,False,True,False
453262196698860416,453262196698860416,1,nan,nan,1.476,0.246,0.933,0.066,nan,29183.54,59859.21,18.7,42.906,53.698,24.816,-21.203,5.644,nan,19.673,16.07,17.451,13.097,9.71,11.054,-135.07,112.34,-15.28,nan,nan,nan,26.486,-6.572,True,True,True,True,False,True,False,True,n,False,False,False,False,7250.0,4.532621966988604e+17,3.6098156,0.14808019,-0.023366928,42.90585929760513,53.69813839616816,5.644014071248787,0.08659822,65.17471,24.81572366939327,-21.202764612045264,1.0006466,627.6443,17.450972,24.838507,2959.4811421691825,275.49872,1.5956562,0.0,0.0,0.0,1.0,3.602951,2.221836,1.381115,nan,nan,nan,nan,nan,nan,140.24576455138217,-5.084269932277921,57.86521749517713,35.3858569659285,0.0,3226.2515,3221.954,3231.275,2.156,1.282,0.9208,nan,4.0,True,0.023366928,False,11.20891204257024,False,True,False,True,False,True,False
243544372472604416,243544372472604416,1,1.512,0.00014,1.512,1.512,0.52,0.483,3280.0,18175.17,63495.39,12.99,56.28,43.66,20.427,-26.037,5.465,nan,17.962,15.03,16.275,11.465,8.63,9.856,-160.61,81.31,-27.43,nan,nan,nan,27.766,-6.739,True,True,True,True,False,True,False,False,g,True,True,True,False,7297.0,2.435443724726044e+17,2.9130726,0.060606074,-0.029312134,56.27994176296303,43.65974411261909,5.46470787095352,0.04951233,110.37065,20.4265693406558,-26.03723715728794,1.0106093,1174.9955,16.274902,97.66305,7711.842614357523,453.119,1.4781593,0.0,0.0,0.0,0.0,2.9322786,1.687376,1.2449026,nan,nan,nan,nan,nan,nan,153.1422664333471,-8.792575678680853,64.08932769375046,23.206628950864715,0.0,3347.2617,3341.0674,3355.952,1.2124,0.7676,0.5047,3289.2812,1.0,True,0.029312134,False,9.962737097023163,False,False,False,True,False,True,True
248157957623175424,248157957623175424,1,nan,nan,0.104,10.37,0.662,0.211,3113.0,51220.98,216367.67,56.01,54.892,47.121,22.178,-27.298,5.956,nan,19.223,15.946,17.263,12.841,9.714,11.003,-144.17,82.44,-18.97,nan,nan,nan,27.04,-6.764,True,True,True,True,True,True,False,False,n,False,True,False,False,7301.0,2.4815795762317542e+17,3.2344418,0.09020442,-0.0017642975,54.89176493491625,47.12119320411666,5.955633794651604,0.10704,55.639324,22.177794933556363,-27.29779605712069,1.0118,761.8836,17.262745,23.696096,3315.9274606060885,167.94092,1.5342611,0.0,1.0,0.0,4.0,3.2762737,1.9599113,1.3163624,nan,nan,nan,nan,nan,nan,150.23346704921576,-6.642380153747284,63.99545465312647,26.801566657009104,0.0,nan,nan,nan,nan,nan,nan,3098.1875,6.0,True,0.0017642975,False,11.13738483162836,False,False,False,True,False,True,False
243103086054037376,243103086054037376,1,nan,nan,0.104,4.248,0.795,0.234,nan,96857.3,463095.7,67.77,51.874,47.395,23.653,-26.351,6.084,nan,19.736,16.263,17.598,13.367,10.074,11.377,-138.19,85.01,-21.33,nan,nan,nan,26.694,-6.492,True,True,True,True,True,True,False,False,n,False,True,False,True,7309.0,2.4310308605403738e+17,3.441824,0.089548886,-0.03263855,51.87394294740583,47.39530636370064,6.084150723603821,0.11529323,52.771103,23.652720531555996,-26.35096642042509,0.97574216,716.6479,17.597519,20.244284,2477.1402379584524,231.04655,1.5400151,0.0,1.0,0.0,1.0,3.4729576,2.1384583,1.3344994,nan,nan,nan,nan,nan,nan,148.39519069001477,-7.613194047530817,61.85823711837916,27.612079037944028,0.0,nan,nan,nan,nan,nan,nan,nan,2.0,True,0.03263855,False,11.51851874269034,False,False,False,True,False,True,False
435613759463437824,435613759463437824,1,nan,nan,3.618,14.0,0.957,0.041,nan,76273.78,136090.74,2.04,49.796,48.705,22.149,-24.279,5.564,nan,20.448,17.011,18.368,13.862,10.617,11.941,-147.99,97.94,-22.32,nan,nan,nan,26.918,-7.213,True,True,False,False,False,True,False,True,n,False,True,False,False,7326.0,4.356137594634378e+17,3.499918,0.23153059,-0.00607872,49.79565524294281,48.70500354097172,5.564334368470709,0.17261013,32.236427,22.148882061272985,-24.2792658003176,0.9851576,614.76953,18.36848,11.81617,1243.8043465082592,136.77216,1.5764145,0.0,2.0,0.0,3.0,3.437006,2.0795403,1.3574657,nan,nan,nan,nan,nan,nan,146.49776678225112,-7.288740833524931,60.7697716527587,29.264038710699847,0.0,3094.7437,3092.001,3100.219,1.1661,0.6899,0.5106,nan,4.0,True,0.00607872,False,12.09554677964401,False,False,False,True,False,True,False
441938429523471104,441938429523471104,1,nan,nan,0.104,7.726,0.585,0.399,3823.0,4195.01,13744.01,5.33,53.188,50.088,21.053,-23.869,5.31,-5.56,15.587,13.524,14.538,8.929,6.982,7.962,-157.6,100.15,-15.63,-20.76,-38.73,-13.19,27.52,-6.49,True,True,True,True,False,True,False,True,n,False,True,False,True,7330.0,4.419384295234711e+17,2.070489,0.057955183,-0.020105362,53.18840416788191,50.0875622094087,5.30988311646798,0.020471485,259.37946,21.052683202078704,-23.868818243134736,0.9872303,1904.0662,14.537876,375.82587,30883.988298946733,721.91504,1.3472973,0.0,0.0,0.0,0.0,2.0634794,1.0491657,1.0143137,-5.5552588,3.6139452,2.0,10.299188,nan,nan,147.56252129455987,-4.908756293964178,63.656988032083206,29.960357035686364,0.0,nan,nan,nan,nan,nan,nan,3812.6445,0.0,False,0.020105362,False,8.163300935657855,False,False,False,False,True,True,False
249053922160234624,249053922160234624,1,nan,nan,1.237,1.234,0.84,0.157,3164.0,29782.23,68866.66,9.5,53.19,48.049,23.648,-27.708,6.082,nan,19.049,15.92,17.212,12.698,9.719,10.982,-139.08,84.38,-18.38,nan,nan,nan,27.423,-6.88,True,True,True,True,False,True,False,False,n,False,True,False,False,7337.0,2.4905392216023462e+17,3.1569996,0.055418152,-0.03171158,53.18970286684364,48.04939428615769,6.081566816599584,0.08621427,70.540146,23.6475512529402,-27.70785447399318,1.004721,1081.8317,17.211592,24.505323,3396.607836574457,306.6595,1.5161809,0.0,0.0,0.0,2.0,3.129118,1.8378086,1.2913094,nan,nan,nan,nan,nan,nan,148.7491195141171,-6.570170327456776,63.023018488721775,27.99907775602061,0.0,3278.3677,3275.9373,3281.7764,1.2714,0.7818,0.5412,3141.9688,4.0,True,0.03171158,False,11.13166913350816,False,False,False,True,False,True,False
249617451929741312,249617451929741312,1,nan,nan,2.629,12.433,0.855,0.15,nan,156263.57,424914.88,7.67,55.169,49.646,22.257,-28.09,5.856,nan,20.732,17.463,18.864,14.285,11.182,12.553,-145.07,87.65,-13.0,nan,nan,nan,27.943,-7.315,False,True,False,False,False,True,False,True,n,False,False,False,False,7339.0,2.496174519297413e+17,3.6039696,0.12781022,-0.017568588,55.169446435448975,49.6462401022624,5.855780171403602,0.26138008,22.403315,22.257040424997665,-28.08994139021328,1.0717334,453.51535,18.864132,9.359846,819.9402023106001,89.52591,1.659152,0.0,0.0,0.0,2.0,3.2681046,1.8674126,1.400692,nan,nan,nan,nan,nan,nan,148.85840216370437,-4.512327288534671,64.93577942170347,29.19335975250841,0.0,2950.8708,2939.4011,2959.6577,0.9578,0.549,0.4263,nan,3.0,True,0.017568588,False,12.702055751230336,False,True,False,True,False,True,False
244187140100411776,244187140100411776,1,nan,nan,0.104,6.272,0.802,0.249,3302.0,14372.33,36951.58,4.97,58.656,45.322,20.471,-26.878,5.613,nan,17.757,14.89,16.122,11.313,8.544,9.756,-157.61,78.87,-19.47,nan,nan,nan,27.702,-6.274,True,True,True,True,False,True,False,False,n,False,True,False,False,7389.0,2.4418714010041178e+17,2.874196,0.13860662,-0.026777267,58.65558548648424,45.32176966651242,5.612926713587015,0.042256333,132.83043,20.4713491120985,-26.878328617181328,1.0050687,1445.587,16.121935,117.14698,8770.078793539105,680.06036,1.469487,0.0,2.0,0.0,0.0,2.8669071,1.6353588,1.2315483,nan,nan,nan,nan,nan,nan,153.41202603841285,-6.434216099750175,66.31503843834942,24.426324712612075,0.0,nan,nan,nan,nan,nan,nan,3310.0312,8.0,True,0.026777267,False,9.86788174972309,False,False,False,True,False,True,False
245928663439920896,245928663439920896,1,nan,nan,0.586,0.586,0.722,0.284,3069.0,48591.83,108401.6,13.24,61.031,47.461,18.452,-26.936,5.567,nan,19.81,16.427,17.745,13.309,10.066,11.359,-159.32,80.29,-11.27,nan,nan,nan,26.857,-6.665,True,True,False,False,False,True,False,False,n,False,True,False,False,7435.0,2.459286634399209e+17,3.3293514,0.21487947,-0.0063381195,61.030756379462446,47.46088754757581,5.567307690907146,0.12557368,44.33499,18.45175617996965,-26.93634004703481,0.9758313,907.8365,17.745338,26.494108,2129.5969928714144,280.96017,1.5256858,0.0,1.0,0.0,1.0,3.3827229,2.064537,1.3181858,nan,nan,nan,nan,nan,nan,153.25419828319278,-3.7447269073198903,68.60472545172853,26.150480083934355,0.0,nan,nan,nan,nan,nan,nan,3066.625,2.0,True,0.0063381195,False,11.473564561538415,False,False,False,True,False,True,False
436521479330050816,436521479330050816,1,nan,nan,0.124,4.775,0.942,0.068,3146.0,56913.51,115858.75,27.67,48.438,49.791,24.174,-24.079,5.567,nan,19.666,16.408,17.743,13.075,10.001,11.302,-145.72,101.41,-20.91,nan,nan,nan,28.124,-6.727,True,True,True,True,True,True,False,True,n,False,True,False,False,7442.0,4.365214793300508e+17,3.2107334,0.13143058,-0.040086746,48.438018100605404,49.79094006553279,5.567440737831689,0.12601645,44.18027,24.174434025717044,-24.079280958620608,1.0106382,824.2222,17.74292,23.173313,2166.971078399265,248.07428,1.5623922,0.0,0.0,0.0,0.0,3.258009,1.9233513,1.3346577,nan,nan,nan,nan,nan,nan,145.1603713049852,-6.838204200170755,60.17089344955174,30.566008344990145,0.0,nan,nan,nan,nan,nan,nan,3110.9375,5.0,True,0.040086746,False,11.47119793646765,False,False,False,True,False,True,False
442883043153273472,442883043153273472,1,nan,nan,0.125,7.071,0.927,0.09,nan,96692.8,188850.19,3.32,49.592,51.796,24.606,-26.037,5.896,nan,21.033,17.286,18.69,14.439,10.993,12.344,-137.38,97.19,-13.63,nan,nan,nan,27.782,-7.099,False,True,False,False,False,True,False,False,n,False,True,False,False,7446.0,4.428830431532735e+17,3.8279915,0.060194097,-0.0067710876,49.59243541059272,51.79586995573086,5.896328514654134,0.23732843,24.844593,24.605949686208987,-26.036925040239986,1.0532515,452.06152,18.689514,8.022956,965.5745328144956,106.282196,1.6171567,0.0,2.0,0.0,2.0,3.7467232,2.3431396,1.4035835,nan,nan,nan,nan,nan,nan,144.71973104909182,-4.750196896756375,61.703043979674376,32.25191915639722,0.0,2937.7717,2923.5574,2947.6326,1.019,0.5816,0.4684,nan,5.0,True,0.0067710876,False,12.542422521628785,False,False,False,True,False,True,False
247935409596506624,247935409596506624,1,nan,nan,0.104,14.0,0.852,0.121,3119.0,40170.1,105517.56,3.01,54.528,46.737,25.582,-31.952,6.886,nan,19.143,15.875,17.195,13.09,9.963,11.258,-124.69,71.21,-17.56,nan,nan,nan,27.152,-7.131,True,True,True,False,False,True,False,False,n,False,True,False,False,7453.0,2.4793540959650662e+17,3.2145233,0.095253274,-0.033643723,54.52834026521548,46.737215670304224,6.88572572679801,0.08495626,81.05025,25.582325161807265,-31.951506122187418,0.98634964,1051.5917,17.195303,25.855146,3541.924005778844,368.17667,1.5410426,0.0,1.0,0.0,2.0,3.268011,1.947506,1.3205051,nan,nan,nan,nan,nan,nan,150.26443924368033,-7.098545692533392,63.61665411484164,26.494308664977854,0.0,3237.4343,3230.5654,3239.1287,1.3543,0.823,0.5802,3108.5,2.0,True,0.033643723,False,11.385051562426252,False,False,False,True,False,True,False
245073999307152384,245073999307152384,1,0.304,2.64e-06,0.304,0.304,0.113,0.851,3403.0,10368.62,44529.57,35.41,58.682,46.58,19.743,-26.936,5.645,nan,16.996,14.341,15.527,10.558,7.997,9.162,-155.87,80.74,-16.37,nan,nan,nan,27.099,-6.696,True,True,True,True,False,True,False,False,g,True,True,True,False,7468.0,2.450739993071524e+17,2.6652737,0.12755355,-0.032328606,58.68174541012935,46.58017880125562,5.645490464506842,0.034032546,165.88504,19.74274453376424,-26.935616515971084,1.0473001,1038.1927,15.527003,143.3101,14550.163122936005,417.0996,1.4426765,0.0,8.0,0.0,1.0,2.6552439,1.4689665,1.1862774,nan,nan,nan,nan,nan,nan,152.6142789660336,-5.45729823923284,66.65167771967165,25.64734917897162,0.0,3488.4543,3486.245,3491.8113,1.114,0.7269,0.4546,3411.6406,1.0,True,0.032328606,False,9.285511679251512,False,False,False,True,False,True,True
249307187793232768,249307187793232768,1,1.211,0.000125,1.211,1.209,0.707,0.185,3394.0,11312.24,28820.43,9.92,53.397,49.037,21.892,-25.481,5.631,nan,17.496,14.755,15.959,10.981,8.37,9.547,-149.66,92.47,-17.13,nan,nan,nan,27.341,-6.71,True,True,True,True,True,True,False,True,g,True,True,True,False,7522.0,2.4930718779323277e+17,2.719407,0.06448447,-0.027129173,53.39742752047265,49.03694056557417,5.63081440821955,0.04357999,129.20642,21.89233239416625,-25.48099885619486,1.0149995,1455.0167,15.959175,171.53696,9938.805239274903,589.9147,1.4527171,0.0,3.0,0.0,1.0,2.741333,1.5367184,1.2046146,nan,nan,nan,nan,nan,nan,148.28512521200756,-5.686243992990635,63.47738231373392,28.912636262706176,0.0,3389.2283,3385.9272,3402.1582,0.999,0.6431,0.4131,3385.7031,3.0,True,0.027129173,False,9.71203117596414,False,False,False,True,False,True,True
