Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period
6366,434341246553097344,2.9612923,434341246553097344,0.23266654,-0.04525566,43.97652717235055,46.2546779207147,5.229789839304764,0.25769797,20.29426,25.53787023662614,-12.97472584815937,1.1037256,428.53647,18.933363,8.535484,699.8131632859286,89.43012,1.5254123,0,2,0,0,3.1293774,1.8314552,1.2979221,,,,,,,144.3093336202315,-11.386601116419424,55.64247127126795,28.152947783735303,0,3061.258,3057.803,3066.5444,0.8221,0.4889,0.3539,3262.5938,1,True,0.04525566,False,12.525784145625876,False,True,False,True,False
6368,274830181273834880,1.100708,274830181273834880,8.660824,-0.06988144,62.67563970024488,52.21046569420345,,,,,,,115.77875,20.794672,6.89983,91.92772257490734,14.74279,1.5357642,0,0,0,0,1.3144932,0.35910034,0.95539284,,,,,,,150.84645733740848,0.4850189095257278,70.93368718227596,30.564578006731026,0,,,,,,,5288.8926,5,True,0.06988144,True,,False,False,False,True,False
6371,3435236652911117056,2.4860897,3435236652911117056,0.42802426,-0.003730774,97.22184400522617,29.59614060387943,5.89346010189069,0.13616791,43.280827,5.041121503434507,-33.625965876276375,3.5610147,1151.3876,15.428174,242.49974,15799.340095193524,562.6741,1.4617684,0,0,0,0,2.4850836,1.3082075,1.1768761,37.63312,9.569423,2,3.1137385,,,183.9904979353054,8.57943408005769,96.3140024562195,6.315010491405978,0,3580.2166,3566.9429,3598.9175,0.7905,0.5239,0.323,3504.2031,2,True,0.003730774,False,9.28002575760566,True,False,False,True,False
6373,249137858704718592,2.5933514,249137858704718592,1.1333373,-0.05193901,52.09158718633242,47.96294738222719,5.901283762684266,1.2608255,4.680492,23.53228214880199,-27.39164024782474,1.2549618,125.09128,20.502571,4.438341,210.72538456359968,29.561022,2.001891,0,0,0,0,2.8374062,1.2734375,1.5639687,,,,,,,148.19291104380682,-7.062341082282578,62.19543597376347,28.116880266277654,0,,,,,,,3446.8203,7,True,0.05193901,False,14.357303596712601,True,True,False,True,False
6375,232050593314126208,2.5318794,232050593314126208,0.8944769,-0.052907944,62.46073392963819,42.91184466975594,4.361714647097457,1.3948096,3.127104,17.279649802093175,-11.737453154635684,1.0391738,162.91959,20.540482,5.620159,168.71944714543105,13.335423,1.9466549,0,16,0,24,1.8246384,0.46413994,1.3604984,,,,,,,157.0772079542407,-6.429806226220552,68.65796986545905,21.49161706848576,0,,,,,,,3478.7812,5,True,0.052907944,False,13.738767815773347,False,True,False,True,False
6377,248188052455798912,3.434349,248188052455798912,0.13980938,-0.008132935,54.84622607015805,47.60859737904873,6.183298850449845,0.1761176,35.10892,21.723218743432003,-26.168023284267505,0.94612426,626.1154,18.238,9.970084,1391.2076298556728,137.42172,1.5486466,0,1,0,1,3.601881,2.253296,1.3485851,,,,,,,149.91458981918504,-6.270738317071651,64.1026230006978,27.280527045487027,0,3133.0813,3129.5935,3138.4817,1.3978,0.8354,0.593,,2,True,0.008132935,False,12.194102056122723,False,False,False,True,False
6379,439605364629563904,3.5317764,439605364629563904,0.17231925,-0.010845184,44.91604711889542,50.47204398094203,5.3154758691405934,0.1943758,27.346388,22.869530889033218,-21.69591914517511,1.109477,719.5528,18.280218,13.91833,1332.2620621579933,128.06824,1.5611402,0,1,0,2,3.3921661,2.0483685,1.3437977,,,,,,,142.8465805055194,-7.374980325399262,57.922706041398435,31.932058499358824,0,,,,,,,,3,True,0.010845184,False,11.9079288789314,False,False,False,True,False
6382,454703106689559296,0.020110607,454703106689559296,0.15231778,0.015808105,40.28216402619609,56.27005179893641,3.142559314927733,0.031946465,98.36955,14.3590854471864,-10.81743201136657,0.9627915,3709.912,7.4484906,1338.2683,8554656.748256689,1678.4843,1.1712672,0,0,0,1,0.011983871,-0.019117832,0.031101704,,,,,,,137.7758777609481,-3.407428236723306,57.31480519020768,38.33279209114452,0,13784.18,13730.527,13891.063,0.3541,0.346,0.1857,,0,False,0.015808105,False,-0.06509196222967617,False,False,False,False,True
6385,443292301993827584,3.3821297,443292301993827584,0.2144958,-0.013116837,53.00794806859871,52.91529704823377,5.8157708508756585,0.31608507,18.399384,21.033382168603794,-24.64416304953131,1.0559373,435.6715,18.993364,8.274878,729.7325740112627,76.72717,1.6747816,0,1,0,0,3.1760597,1.7726822,1.4033775,,,,,,,145.83748975739383,-2.662356708263074,64.45685688959595,32.70664554957259,0,2829.199,2816.4082,2886.0845,0.2509,0.1417,0.1196,,0,False,0.013116837,False,12.816400766139221,False,True,False,True,False
6388,455255233321871616,2.786642,455255233321871616,0.031661607,-0.02837181,33.16334293395685,52.96844884947088,5.431536609870951,0.040768288,133.22945,25.422079957307663,-17.15286902689134,1.0458076,1542.8926,15.950841,203.28572,10088.565133256297,673.33734,1.4570425,0,1,0,1,2.7805204,1.5680017,1.2125187,,,,,,,135.11410109091335,-7.971575915100925,50.87502260489098,36.968936147335896,0,3378.9917,3376.761,3381.5396,0.9671,0.6198,0.4031,3353.4531,2,True,0.02837181,False,9.62545450567444,False,False,False,True,False
6390,424406201227474688,0.98126125,424406201227474688,0.17142276,0.0044021606,13.412546274497684,58.15902683045718,5.972179477087185,0.019218097,310.75812,28.622582599439,-9.73828659961213,1.0316101,905.3296,11.461356,273.53897,348514.3195333284,382.44672,1.2119187,0,0,0,0,0.97058105,0.4015684,0.56901264,-13.075929,0.7008747,1,58.721733,30.654371,20.288673,123.22468353785291,-4.711465612760449,41.25960941905775,46.94827950516703,0,5512.1025,5493.005,5539.7446,0.2329,0.1916,0.1024,5639.4575,1,True,0.0044021606,False,5.342020416777249,False,False,False,True,False
6396,440740064926433024,1.8233356,440740064926433024,1.0630662,0.060518265,42.70961296540653,52.01756304236647,4.272881004649141,0.2705981,15.790506,22.449730880908355,-19.75840231408029,1.1241205,226.94885,18.758492,11.678668,1769.1322954485747,15.33221,3.7112098,1,0,3,0,2.1416206,0.011623383,2.1299973,,,,,,,140.8937828853435,-6.640819796802873,57.006292338031315,33.85653317947367,0,,,,,,,4055.4937,7,True,0.060518265,False,11.912095507763215,False,True,False,True,False
6398,144003793804748032,2.4749718,144003793804748032,0.37571493,-0.027820587,45.14061093095698,40.81358033848003,5.589529869709933,0.62474126,8.946952,78.20221461752934,-76.23219088671837,1.1762252,235.99715,19.653423,8.021165,378.15181223438753,37.368458,1.65275,0,0,0,1,2.78339,1.4336967,1.3496933,,,,,,,147.76500619115595,-15.749847709854205,54.635780536310705,22.722447431779056,0,,,,,,,3510.539,0,False,0.027820587,False,13.390299715862941,False,True,False,True,False
6400,434304211051612928,2.4374561,434304211051612928,0.034457915,-0.021564484,45.444068513907325,46.97247726937167,6.6626309569183855,0.03458981,192.61832,32.931640669295156,-40.251823483471554,1.1030974,1866.2555,15.37281,189.7353,15890.882363850606,782.9374,1.4091226,0,1,0,1,2.4242363,1.2964516,1.1277847,0.857475,6.6065416,2,4.155893,,,144.86131210659758,-10.274191736455208,56.98891850878901,28.508980741871785,0,3616.1038,3609.0198,3625.711,0.7975,0.5324,0.3234,3532.6562,4,True,0.021564484,False,9.49103915559977,False,True,False,True,False
6402,250091723698373888,2.6334953,250091723698373888,0.17127842,-0.026291847,58.87543765108463,49.00610209182368,5.903744522137703,0.03706261,159.2911,20.9869193659454,-27.480134826591073,1.0818789,1193.734,15.522537,189.73445,14630.76503493536,436.81894,1.4462463,0,3,0,2,2.6464138,1.4586048,1.187809,,,,,,,151.1537681081129,-3.5125145487784426,67.42162736811136,27.977571769140514,0,3458.4998,3456.0361,3461.9019,0.9955,0.6492,0.4078,3426.8984,2,True,0.026291847,False,9.378175009542524,False,False,False,True,False
6405,249400543201451520,2.5076485,249400543202615936,0.9614779,0.10270691,54.828211969411285,48.514175190475235,3.5497171988979046,0.9057476,3.9191022,7.510005824406263,-1.2513112413878813,1.1368269,136.45004,20.364952,6.544817,229.22503911471236,37.53473,2.0600953,0,0,0,0,2.287897,0.7701855,1.5177116,,,,,,,149.36005038516535,-5.552429000946703,64.3542212749602,28.158372139511567,0,,,,,,,3492.0234,6,True,0.10270691,False,13.11592086133923,False,True,False,True,False
6407,435159768541504000,1.6048136,435159768541504000,0.07390815,-0.014509201,48.208236866587356,48.050870222665914,5.743190519136233,0.013467852,426.437,24.079036972690403,-24.11696414649026,1.1045271,1500.1853,13.257548,411.26785,86110.37639975164,609.87366,1.2831061,0,1,0,0,1.5942163,0.7469244,0.84729195,-26.590002,3.8193994,2,21.25069,,,145.94497949769433,-8.40213733571885,59.39445985040237,28.954680364637056,0,4180.686,4177.7285,4183.5854,0.2534,0.1869,0.1002,4309.865,1,True,0.014509201,False,7.0533144491740405,False,False,False,True,False
6409,271026936190122112,2.3211823,271026936190122112,1.9497916,-0.006351471,68.42800862295881,51.37298966717028,2.8857659570227847,2.084204,1.3845891,4.062787975461505,-11.730081877681235,1.039794,100.32336,20.728462,4.172367,141.51446137459845,12.869904,1.8993812,0,0,0,0,1.9259663,0.5683975,1.3575687,,,,,,,153.9519958510999,2.412533449523686,74.77611799385201,29.067672460168215,0,,,,,,,3609.1758,3,True,0.006351471,False,13.029767748217624,False,True,False,True,False
6413,440053862293614080,2.4099455,440053862293614080,0.48341078,0.010606766,46.07597887864355,51.45873171233261,3.596787865493448,0.40305096,8.923903,25.68822779873862,-32.75160210701487,5.882525,421.0875,17.109558,89.55329,3953.2055875368337,252.7564,1.7357099,0,52,0,52,2.4237957,1.0697594,1.3540363,,,,,,,143.01033120758774,-6.158149714764249,59.12323371319536,32.622640125170626,0,,,,,,,3549.836,1,True,0.010606766,False,9.889132227335296,True,True,False,True,False
6415,425604978137442048,3.476204,425604978137442048,0.05071563,-0.0069847107,16.067449110487622,57.8183802126354,5.818303777370809,0.120169,48.41768,28.0815378825449,-11.15023907244063,1.041347,1062.163,17.779936,27.516747,2107.9562557527024,384.70026,1.5609698,0,2,0,3,3.3643322,2.0226383,1.3416939,,,,,,,124.64641402035947,-5.010646898189899,42.677859877993434,45.88040005441498,0,,,,,,,,7,True,0.0069847107,False,11.603917798273772,False,False,False,True,False
6418,446917705366552960,1.500885,446917705366552960,1.7652718,-0.015773773,50.036922351385236,54.91518062360441,1.4856684500789286,1.5245788,0.974478,0.13614256178740236,-3.654745747079393,1.0839113,67.992195,20.76022,6.2894073,132.4828098913325,3.746377,1.9272699,0,0,0,0,1.6989212,0.38119888,1.3177223,,,,,,,143.26900946938332,-1.9746918721467654,63.16341617926844,35.13719175026899,0,,,,,,,4454.1353,4,True,0.015773773,False,11.619829077467397,False,True,False,True,False
6420,358866443392395136,3.3556108,358866443392395136,0.108599745,-0.035413742,33.514665127565166,51.62989562334702,7.431324945517554,0.09655202,76.96706,34.745545158299855,-25.37194295130236,1.015325,808.82,17.11818,29.31085,3846.5292556030827,217.34032,1.5501353,0,1,0,1,3.3481426,2.0151863,1.3329563,,,,,,,135.74661621067125,-9.17436500682379,50.43271508478404,35.660935739368746,0,3203.685,3201.113,3207.162,1.3474,0.8122,0.5815,3065.6875,2,True,0.035413742,False,11.4735105806895,False,False,False,True,False
6422,225062269204429952,3.019414,225062269204429952,0.13551927,-0.030511856,56.0162528917341,40.64286030805716,6.2006518857436985,0.09011659,68.807,24.1772969166821,-26.42588755331115,0.9836563,789.9941,17.178556,53.449947,3402.859113540031,252.73293,1.4833119,0,4,0,2,3.04957,1.789299,1.2602711,,,,,,,154.8854761986287,-11.281312271927623,63.10964883544163,20.32353552413285,0,,,,,,,3227.5625,3,True,0.030511856,False,11.140743192573662,False,True,False,True,False
6424,988952847386239744,3.14608,988952847386239744,0.11006918,-0.01313591,109.88280146647878,56.369883942877244,5.121282378815837,0.1840249,27.82929,-2.292776098583956,-31.22734752154834,1.0135969,543.1374,18.41162,8.660866,1053.5530316545562,41.75009,1.3828987,0,0,0,2,3.5148125,2.294447,1.2203655,,,,,,,160.6725786117374,26.099707852632385,103.10580635524809,33.83167412048998,0,3098.5771,3094.3257,3103.9026,0.7896,0.4749,0.3383,3148.4688,2,True,0.01313591,False,11.958512800176456,False,True,False,True,False
6426,164829476045455104,3.660883,164829476045455104,0.18598539,0.0037250519,64.52670493906636,29.083770097381663,5.827464483199583,0.12860683,45.31225,18.701079426244164,-25.150986846979784,0.98324543,775.67053,17.566046,19.33337,2674.5871319121734,291.8363,1.5989546,0,2,0,0,3.6540413,2.2677498,1.3862915,,,,,,,168.1731289129825,-15.11433738052685,67.71675634920774,7.593810842371313,0,,,,,,,,1,True,0.0037250519,False,11.393443937582031,False,True,False,True,False
6428,231124598363032576,2.807582,231124598363032576,0.13087785,-0.027359009,56.99342365402752,41.70156202804413,8.293134940484563,0.037306115,222.29962,30.003483248041526,-37.338458971083256,1.0852394,1475.9023,15.390475,234.862,17011.06347861532,724.28217,1.4628041,0,0,0,0,2.8029032,1.5834951,1.219408,,,,,,,154.79643501521102,-9.995167310126867,64.14000365501111,21.179983576285814,0,3445.8022,3443.5933,3448.109,0.963,0.6158,0.4058,3343.7969,2,True,0.027359009,False,9.98406893311462,False,False,False,True,False
6430,434282736212687232,3.3060665,434282736212687232,0.08961491,-0.006465912,45.754619178051925,46.73717060394606,4.687206209774044,0.26117423,17.946665,30.12517287142394,-25.82849747383481,0.9348848,403.61588,18.70504,9.841214,1556.3876949299226,44.054955,2.707542,0,10,0,10,3.3341122,1.3966732,1.937439,,,,,,,145.16659595882365,-10.375510292767974,57.1332947706848,28.218584820831463,0,,,,,,,3070.625,4,True,0.006465912,False,12.059610279868831,False,True,False,True,False
6432,341224332646836352,2.806447,341224332646836352,0.2440319,-0.022918701,37.20825410747221,44.059386592521214,6.51475003427014,0.060860526,107.04393,29.838573369387376,-24.245590657921184,1.1183854,1270.4336,16.32758,56.40802,7154.246400754767,386.09198,1.4603769,0,1,0,0,2.7898607,1.5737667,1.216094,,,,,,,140.82947008555556,-15.401570355971339,49.7182840635124,27.720751476071634,0,3378.0754,3374.487,3381.51,0.9006,0.5746,0.3752,3344.3594,3,True,0.022918701,False,10.397068282478951,False,True,False,True,False
6434,523228549680118656,3.2553902,523228549680118656,0.08762468,-0.031511307,18.624523922984025,63.57903533400935,5.688836963004304,0.08131749,69.95834,27.224406790844256,-5.663986428306575,0.95536053,951.5223,17.645164,38.15945,2307.5518927338303,285.09045,1.5192136,0,1,0,1,3.269701,1.9645538,1.3051472,,,,,,,125.49394164721203,0.8220565320749766,49.09006537400672,49.91801154094154,0,3204.116,3201.4978,3208.1394,1.1641,0.7062,0.5011,3088.25,8,True,0.031511307,False,11.420281927013333,False,False,False,True,False
6438,440234972476671744,2.9506893,440234972476671744,0.37362278,-0.029558182,43.27448695984645,50.00375366406612,6.565966649604651,0.76503915,8.582524,71.89641521871727,-38.983161602237374,1.129743,168.84619,20.216618,5.0525403,221.81540437044683,33.43811,1.553858,0,0,0,0,3.3229961,1.989294,1.3337021,,,,,,,142.1289863006454,-8.278429361590089,56.57270052352081,31.844316418539467,0,,,,,,,3268.375,5,True,0.029558182,False,14.303110946702697,False,True,False,True,False
6440,441450620018945408,3.377922,441450620018945408,0.05355829,-0.011051178,51.08881424242354,48.983113914882836,5.885910434571099,0.26753277,22.00071,23.026397207016586,-25.35365471671848,1.0423794,421.41058,18.924843,7.707081,771.4816898885639,74.34327,1.6587294,0,1,0,1,3.2040424,1.8087807,1.3952618,,,,,,,147.06236865737114,-6.590546431145108,61.7959368184141,29.283012794281888,0,2896.5461,2887.8088,2906.9485,0.7025,0.3989,0.3165,,3,True,0.011051178,False,12.773911080419829,False,True,False,True,False
6442,443629993801559936,2.1803837,443629993801559936,0.1270689,-0.075014114,55.26441754189363,51.738138570044605,5.657506931464287,1.5333815,3.6895626,29.337657883248248,-25.429499066462565,1.070135,95.99515,20.73658,7.0600386,133.78507393705854,31.021147,1.7172302,0,0,0,0,2.202055,0.8973522,1.3047028,,,,,,,147.64699872511835,-2.804040950938074,65.63849261559389,31.196066730055232,0,,,,,,,3717.412,5,True,0.075014114,False,14.499705368599539,False,True,False,True,False
6445,249161571222190720,2.491459,249161571222190720,0.13809954,-0.012374878,52.49692618399478,48.13091778082996,5.6071126271165745,0.24410364,22.970213,24.173838464151384,-30.144555005989787,1.1129943,315.51846,18.600164,11.086402,1047.7499006326514,77.580734,1.7577493,0,0,0,0,2.6720238,1.2691116,1.4029121,,,,,,,148.32093818763278,-6.769955350196299,62.54343505951412,28.203553668994445,0,3250.1367,3233.1255,3267.7664,1.3734,0.8493,0.5646,3501.039,3,True,0.012374878,False,12.34386081160468,False,True,False,True,False
6448,2069895308614523392,3.1923609,2069895308614523392,0.082891285,-0.030702591,309.4475444730231,44.49821587384266,4.65547541734168,0.057349246,81.17763,6.781595421208687,0.773894475111339,0.98865074,1183.0482,17.085186,51.623108,3860.4522562381308,411.5762,1.5291874,0,1,0,1,3.1672497,1.8633633,1.3038864,,,,,,,83.27094557622375,2.032833291591758,333.4400184006293,59.558204811218914,0,3273.0933,3268.432,3277.5093,1.2678,0.776,0.5481,3120.6562,5,True,0.030702591,False,10.425006193400897,False,True,False,True,False
6450,249293478258283904,2.5355206,249293478258283904,0.096392475,-0.016728401,53.83357138140292,48.91070593442637,5.773457002725499,0.034355417,168.05084,21.81051426619101,-25.946410869673702,1.0200367,1485.7955,15.43236,199.83398,15499.058256299895,606.9171,1.4268937,0,4,0,2,2.5511236,1.3908958,1.1602278,-6.6416044,7.038699,2,6.3044653,,,148.59274742217957,-5.62157698388458,63.753250396156005,28.713967873997184,0,,,,,,,3476.875,1,True,0.016728401,False,9.239539374410937,False,False,False,True,False
6452,444990776878990080,2.8811073,444990776878990080,0.08903919,-0.0313015,55.56852278071208,54.719077701302695,6.243593998725404,0.06939905,89.96656,24.216857427966165,-43.96996583186186,1.0047902,1119.7073,16.984564,48.471516,3965.5245351819835,354.76083,1.4670898,0,1,0,0,2.8913174,1.6588974,1.23242,,,,,,,145.99649422089115,-0.31458878444561245,66.79553105019511,34.01910622015347,0,3371.023,3367.5288,3374.602,1.1662,0.74,0.4806,3306.7656,1,True,0.0313015,False,10.961737100038313,False,True,False,True,False
6454,2171154969427332608,0.7299299,2171154969427332608,0.10112318,0.0033102036,320.8022327696907,50.36323244870118,9.190846044211208,0.03579322,256.77618,20.091246893462376,9.137007339254827,2.72212,1868.3438,9.369993,541.9329,2127551.4222715544,709.23285,1.1937063,0,30,0,29,0.7198019,0.2780037,0.4417982,-21.322504,0.8178571,1,120.570854,66.92294,6.800458,92.72795739327088,0.11841155728528638,352.67310211890555,60.10335391763058,1,5982.6865,5981.146,5985.0713,0.0009,0.0008,0.0004,6360.1733,1,True,0.0033102036,False,4.186770666345183,True,False,False,True,False
6457,468342823308567296,2.1283073,468342823308567296,0.058542717,-0.019528389,45.00585233166165,65.88141365169288,6.036450493027131,0.020357596,296.5208,25.39294222063697,-19.988234927491597,1.0961119,4907.95,14.494079,922.9267,32760.901892600406,2307.7544,1.3581252,0,1,0,0,2.1211681,1.0865955,1.0345726,-10.444609,1.989755,2,11.793317,,,135.56514140234574,6.214935021948703,65.30126750366006,46.256382037847615,0,3964.2146,3958.867,3969.4607,0.7983,0.5556,0.318,3761.455,0,False,0.019528389,False,8.39798685210403,False,False,False,False,True
