ID,GaiaDR2,CLHW,RA_ICRS,DE_ICRS,__B-V_0,Vmag,__V-Ks_0,Prot,e_Prot,P90,Class,Binary,_RA_icrs,_DE_icrs,dr2_source_id,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,M_G
409238;405097,5340149756485184512,123294,166.77295999999998,-58.657529999999994,1.304,16.337,3.078,11.9567,0.5113,0.047,1,0,166.77295999999998,-58.657529999999994,5340149756485184512,5340149756485184512,0.059190392,-0.01422596,166.77283872675605,-58.657512260777125,2.14237000144456,0.032638766,65.63882,-10.406900955238674,5.745357853480324,1.0158015,2372.6167,15.845523,327.1307,7992.828770235986,852.5448,1.2762647,0,3,0,4,1.6402912,0.7859125,0.8543787,,,,,,,289.7051399705649,1.5086255776392432,204.47901675575224,-56.195352595571016,0,4449.343,4407.494,4460.1523,0.6153,0.4564,0.2407,7.499995273044572
311820;307140,5338637928004227840,123324,166.77653999999998,-58.99349999999999,0.842,14.402,2.026,7.1269,0.3272,0.021,1,0,166.77653999999998,-58.99349999999999,5338637928004227840,5338637928004227840,0.06640905,-0.01269722,166.7764533907936,-58.99343941694883,2.0653270236716685,0.017942704,115.10678,-11.166628169964925,5.74939532013068,0.9698042,1905.9474,14.199994,508.31918,29363.132371161086,644.2309,1.2226387,0,0,0,0,1.077755,0.45615005,0.6216049,3.6358678,5.6682096,2,5.6306806,,,289.83839412470746,1.2002364574902682,204.9043107758735,-56.43454315941026,0,5049.49,5037.427,5061.1323,0.1371,0.1102,0.059,5.774938225126579
311530;306940,5338644456355100288,124726,166.76828999999998,-58.907579999999996,1.153,15.708,3.113,8.1801,0.2016,0.022,2,1,166.76828999999998,-58.907579999999996,5338644456355100288,5338644456355100288,0.38162556,0.005288124,166.76820033100648,-58.90753340504809,2.300718390225395,0.15334317,15.003723,-9.863071550933608,6.15167397489199,7.2190957,994.0335,14.991578,338.516,17014.131715981064,531.1077,1.3029231,0,13,0,12,1.4491272,0.6284199,0.8207073,8.46323,10.479207,2,4.0710645,,,289.80084012626725,1.2776206904745346,204.7901621884836,-56.37615837731128,0,4487.9956,4476.0103,4515.4224,0.4299,0.3275,0.1753,6.800895421757161
408832;404823,5340169788214923136,125919,166.75736999999998,-58.507749999999994,0.701,13.777,1.674,5.6718,0.5847,0.0213,2,0,166.75736999999998,-58.507749999999994,5340169788214923136,5340169788214923136,0.07280732,-0.008290291,166.75726696934248,-58.50772873325165,2.066468889962105,0.0142491935,145.02357,-10.6510066254334,5.251055639777896,0.9668827,1773.6187,13.607268,406.8484,47125.3027058227,523.515,1.2074816,0,0,0,0,0.9168825,0.3743744,0.5425081,3.4160264,4.376279,2,7.559684,,,289.6389892803853,1.6432672855964692,204.2816696846713,-56.093305308143975,0,5559.38,5466.1,5590.1094,0.0903,0.0745,0.0398,5.183412690936976
408565;404647,5340151440112463360,128008,166.74782999999996,-58.61243999999999,1.194,15.77,2.839,9.8212,0.2783,0.0205,1,0,166.74782999999996,-58.61243999999999,5340151440112463360,5340151440112463360,0.042670257,-0.011597633,166.7477206429717,-58.612439344387795,2.088645170352885,0.02702028,77.29917,-10.580749406116354,5.180905001626082,0.94537973,1637.4219,15.409936,300.40793,11262.25296034291,581.25964,1.2618155,0,4,0,0,1.4658937,0.6747904,0.79110336,,,,,,,289.6754466154675,1.544976908919713,204.40579553886775,-56.17207316997351,0,4466.354,4444.265,4484.3774,0.2762,0.2083,0.1094,7.009259281707193
310365;306110,5338637378248240768,131583,166.73320999999999,-59.04082999999999,1.334,16.325,3.132,12.3472,0.6494,0.0309,1,0,166.73320999999999,-59.04082999999999,5338637378248240768,5338637378248240768,0.07667411,-0.0066251755,166.73311079774868,-59.04078725944693,2.222451854164291,0.03379052,65.771454,-11.11861958857516,5.244307346920294,0.9977031,1259.3488,15.815416,218.16605,8352.388737704263,403.60956,1.2949933,0,27,0,27,1.647028,0.77498055,0.8720474,,,,,,,289.83641009440885,1.1479324615257727,204.93555391734114,-56.483956109268355,0,4318.7124,4298.5054,4344.1724,0.537,0.3961,0.2102,7.549578143332113
310085;305906,5338637824924904448,133057,166.72499999999997,-59.015809999999995,0.925,14.832,2.231,5.9172,0.037,0.0472,1,0,166.72499999999997,-59.015809999999995,5338637824924904448,5338637824924904448,0.067404665,-0.012518883,166.72492160771142,-59.01574108069951,2.0674877877404643,0.019141251,108.01215,-10.316860927749156,5.48537959559591,0.99866635,741.88605,14.586697,181.55797,21398.154479576042,302.66586,1.2332689,0,26,0,1,1.1665335,0.50179195,0.6647415,76.98719,6.62735,2,5.286373,,,289.82271113732213,1.1693213965309102,204.89832074190332,-56.46904871976065,0,4939.6914,4920.443,4962.665,0.2156,0.1709,0.0907,6.1639113894396225
407294;403780,5340161576236740480,136896,166.70103999999998,-58.62818999999999,0.892,14.561,1.998,7.5786,0.5601,0.018,1,0,166.70103999999998,-58.62818999999999,5340161576236740480,5340161576236740480,0.06841104,-0.012151718,166.70094227722987,-58.62819441473792,2.096678834314968,0.017359663,120.77877,-10.668302627508266,4.243415716643732,1.004596,2289.6482,14.353413,795.2272,25678.967594275997,879.8545,1.2219665,0,4,0,1,1.0995808,0.47011948,0.6294613,10.635781,7.5752416,2,4.4851413,,,289.6592129210839,1.520931507711143,204.39404934725798,-56.200336167758934,0,5031.7607,5020.652,5044.1763,0.1298,0.1039,0.0551,5.9610721835359985
523342,5340172983670865664,137605,166.69499999999996,-58.38416999999999,0.883,14.576,2.084,8.7033,0.2566,0.0192,0,0,166.69499999999996,-58.38416999999999,5340172983670865664,5340172983670865664,0.078054205,-0.013964653,166.6948918619081,-58.38414608430455,2.048520607408318,0.019290319,106.19424,-10.607204801710258,5.50636660835573,0.95717096,2435.554,14.357563,628.3625,25567.4268896037,812.03485,1.2222286,0,2,0,0,1.0974808,0.4685955,0.62888527,5.4118495,4.400859,2,5.824559,,,289.5604624190318,1.7441485400647898,204.08606004431525,-56.0268932077509,0,5054.6157,5041.397,5067.7524,0.149,0.1193,0.0633,5.914764704615402
407097;403643,5340169960013613568,138051,166.69353999999998,-58.48874999999999,1.248,16.435,3.118,2.3923,0.1558,0.0376,1,1,166.69353999999998,-58.48874999999999,5340169960013613568,5340169960013613568,0.008765858,-0.032896996,166.69342993058694,-58.488740007234576,2.051343123133187,0.046740655,43.887768,-11.091806351209263,5.580917614858123,1.2347939,454.84674,15.876139,113.36589,7804.321717913773,164.8202,1.2827903,0,0,0,1,1.6372643,0.778183,0.85908127,,,,,,,289.6008423576542,1.6476531342078193,204.214989012707,-56.1027882572629,0,4239.662,4181.23,4255.3506,0.1879,0.138,0.074,7.436330236220503
406309;403122,5340164118857681536,143407,166.66432999999998,-58.499359999999996,1.059,15.31,2.676,10.1649,0.2301,0.0184,2,1,166.66432999999998,-58.499359999999996,5340164118857681536,5340164118857681536,0.20095298,0.0018339157,166.66422523800043,-58.49935467037513,2.0982646651413184,0.05549123,37.812546,-10.114708552383854,4.89667339422256,2.5474591,1323.3834,15.016789,401.07278,16236.619304897826,281.54175,1.308937,0,25,0,29,1.3540354,0.55890274,0.79513264,1.0557299,6.243758,2,3.3522327,,,289.59097290606906,1.6318964435161578,204.20850326423266,-56.12102344754919,0,4627.2275,4601.006,4656.978,0.2707,0.2091,0.111,6.626090772122222
406303;403119,5340161090862579712,143715,166.66403999999997,-58.666169999999994,0.867,14.453,1.999,8.0823,0.6592,0.0203,2,0,166.66403999999997,-58.666169999999994,5340161090862579712,5340161090862579712,0.063221894,-0.009822845,166.66392881571784,-58.66615325539226,2.101746161471651,0.017414322,120.69067,-9.702304478677117,5.207218645903468,1.1585696,2542.1348,14.24661,662.34534,28219.837313555665,571.55304,1.2238739,0,1,0,1,1.0839224,0.45882225,0.62510014,-1.4601207,4.44576,2,3.9665396,,,289.6564094206783,1.4784591245175098,204.4167149136826,-56.24099263324209,0,5098.504,5084.925,5111.8335,0.1456,0.1169,0.062,5.859511002381776
308067;304461,5338638683918409600,144412,166.66278999999997,-58.97885999999999,1.082,15.397,2.532,10.1515,0.5347,0.017,1,0,166.66278999999997,-58.97885999999999,5338638683918409600,5338638683918409600,0.06854314,-0.01593399,166.66266886502441,-58.97879839005793,2.0641987716119514,0.023476059,87.927826,-10.233051758522791,5.024944220715186,1.0229026,2281.5535,15.068316,620.39606,14637.555499082353,776.5104,1.2439343,0,0,1,0,1.3368006,0.60270786,0.7340927,,,,,,,289.7787089578314,1.1907120584115614,204.81004849973496,-56.4651622821205,0,4564.749,4549.7456,4578.6357,0.1257,0.0964,0.0506,6.64207403600564
307932;304365,5338645040470529280,145061,166.65886999999998,-58.90999999999999,1.446,17.444,4.197,0.624,0.0018,0.039,1,1,166.65886999999998,-58.90999999999999,5338645040470529280,5338645040470529280,0.06332795,-0.025110245,166.6587610706635,-58.90996653319822,2.0642318962181827,0.048213113,42.81474,-10.008055274837934,3.8921855937301086,0.9822692,1153.4366,16.566519,109.38482,4962.359806903099,314.55875,1.376507,0,6,0,3,2.1661015,1.1082573,1.0578442,,,,,,,289.74979726687343,1.2532131206210642,204.72026220660834,-56.41742917995405,0,3679.2168,3638.7258,3726.695,0.526,0.3582,0.2106,8.140311205687157
729159,5338611574082373120,145764,166.65703999999997,-59.17821999999999,1.037,15.191,2.404,9.2557,0.294,0.016,2,0,166.65703999999997,-59.17821999999999,5338611574082373120,5338611574082373120,0.051406957,-0.013037682,166.6569004247084,-59.17818743488773,2.1286488911878485,0.020470465,103.98634,-10.645000128566995,4.653425123382443,1.0285349,3206.364,14.894782,461.76678,16871.506267048164,960.75854,1.2465913,0,42,0,40,1.2733822,0.5586109,0.7147713,7.43156,5.217281,2,3.3899133,,,289.85435772294153,1.0062014896691127,205.060046821588,-56.60925541811011,0,4729.455,4717.9956,4741.5986,0.2018,0.157,0.0826,6.5353022307591875
405945;402893,5340160957761692800,146112,166.65137,-58.69241999999999,0.786,14.148,1.812,6.9734,0.0868,0.027,1,0,166.65137,-58.69241999999999,5340160957761692800,5340160957761692800,0.07228659,-0.008774757,166.65126263343245,-58.69239698278632,2.092371359015498,0.0155214835,134.80486,-10.520056557044988,6.230157914708434,0.90545845,1825.7727,13.960544,534.30743,35354.094127546785,474.66034,1.2160498,0,0,0,1,0.99748325,0.4137354,0.58374786,11.437701,6.2687736,2,5.7057457,,,289.6606727462207,1.4517398178327816,204.44112548652032,-56.264406075653255,0,5405.2256,5393.7188,5415.969,0.1963,0.1606,0.0855,5.563737465745184
405815;402809,5340163981418477440,146813,166.64616999999998,-58.529059999999994,1.259,16.143,3.003,11.3567,0.3769,0.022,2,0,166.64616999999998,-58.529059999999994,5340163981418477440,5340163981418477440,0.023122642,-0.01705265,166.64604637420774,-58.5290301455889,2.0134821209744858,0.030781334,65.41244,-10.308061926273643,5.59203554931727,1.027277,2699.9978,15.693412,406.04413,8945.678903289117,682.72784,1.2699224,0,0,0,0,1.5541649,0.7296152,0.8245497,,,,,,,289.5939110212519,1.6008778135060575,204.2332337093739,-56.148967537457246,0,4495.467,4485.719,4503.3267,0.4277,0.3199,0.1684,7.213150714965575
405809;402804,5340160923401620352,147107,166.64583,-58.70596999999999,1.474,18.205,4.117,11.92,0.4463,0.056,2,0,166.64583,-58.70596999999999,5340160923401620352,5340160923401620352,0.020755194,-0.031658173,166.6457104082353,-58.705944898021784,2.0517893867695194,0.07110025,28.857697,-9.935568726200753,4.882195535025693,1.0168816,1032.8214,17.332651,59.21748,2432.2292327322625,235.2042,1.3649446,0,1,0,0,2.1718102,1.1220436,1.0497665,,,,,,,289.66334861912,1.4381489780505468,204.4544061183565,-56.2761314603126,0,,,,,,,8.893315033423196
307555;304108,5338658956166512000,147166,166.64624999999998,-58.81052999999999,0.778,14.016,1.777,7.3311,0.2906,0.022,2,0,166.64624999999998,-58.81052999999999,5338658956166512000,5338658956166512000,0.06359251,-0.013022423,166.64614253053867,-58.810501734283555,2.1071843301745026,0.017116457,123.10868,-9.960699613397503,5.5684153634920275,0.9382366,2180.496,13.875498,556.79456,37851.5035483678,497.8977,1.2139418,0,34,0,36,0.97539425,0.40258408,0.5728102,6.107372,4.868286,2,6.234912,,,289.70468274425536,1.34210378936262,204.58623408421843,-56.35087049582782,0,5436.231,5418.7856,5450.321,0.1789,0.1468,0.0783,5.494010458245597
521149,5340173808304411648,147490,166.64082999999997,-58.301469999999995,1.183,16.079,2.896,7.6834,0.1326,0.054,1,0,166.64082999999997,-58.301469999999995,5340173808304411648,5340173808304411648,0.058907915,0.00012588501,166.64071203101696,-58.30144705169964,2.0660073975716404,0.032872066,62.849945,-10.33409594524207,4.963678021940716,1.03112,642.89215,15.632879,146.33525,9442.181414064582,187.63104,1.2776666,0,0,0,0,1.5253391,0.70267487,0.82266426,,,,,,,289.50178537943174,1.809017811791189,203.9469569538902,-55.9869020400687,0,4355.4624,4342.277,4364.697,0.2885,0.2152,0.1136,7.208538618335044
405567;402660,5340161713675672192,148576,166.63728999999998,-58.630109999999995,0.676,13.214,1.711,4.9657,0.0544,0.028,1,1,166.63728999999998,-58.630109999999995,5340161713675672192,5340161713675672192,1.3115029,0.05567646,166.6371660568274,-58.63009455182259,2.670578952358699,0.23405914,11.409847,-10.951747996328516,4.751635814778248,18.44783,400.99478,13.149367,334.56723,75848.53505543267,517.4134,1.2827468,0,0,0,0,0.9009228,0.29958248,0.6013403,5.969631,4.401198,2,13.239363,,,289.62941931190073,1.506138518103828,204.35356030663786,-56.22480819358996,0,5556.039,5531.9526,5583.4297,0.1368,0.1137,0.0614,5.282394441825247
405529;402635,5340163530404139904,148779,166.63574999999997,-58.56391999999999,0.65,13.353,1.614,5.6158,0.4065,0.0166,2,1,166.63574999999997,-58.56391999999999,5340163530404139904,5340163530404139904,0.045806643,-0.006662369,166.63565265543326,-58.563914511963596,2.155778870511606,0.019452693,110.82161,-9.807640144157496,5.334116188797142,1.5701404,2337.471,13.209289,759.4959,66957.99956929377,815.27356,1.2121373,0,0,0,0,0.86863995,0.342741,0.52589893,3.4207785,2.6622794,2,10.449197,,,289.6026496164536,1.5666721298362094,204.26977375137776,-56.17781810245085,0,5772.573,5765.783,5781.615,0.1396,0.1166,0.0625,4.877309651846836
307102;303805,5338658921806764672,149663,166.63241999999997,-58.81157999999999,0.995,14.983,2.311,8.6528,0.1174,0.022,1,0,166.63241999999997,-58.81157999999999,5338658921806764672,5338658921806764672,0.07630505,-0.01034832,166.63234380204707,-58.811551685950775,2.0917562700057366,0.02116376,98.8367,-10.504470721324015,5.590066087985625,0.9339253,2702.2114,14.694779,485.0018,19656.10230651829,645.1885,1.23726,0,26,0,9,1.2002792,0.5196514,0.6806278,7.950377,7.01356,2,3.4263978,,,289.69852414602485,1.3383278287418956,204.57832834555794,-56.356613193410226,0,4867.748,4858.6177,4877.118,0.1954,0.1538,0.081,6.297334793309215
405365;402533,5340164874771895296,149841,166.62917,-58.49618999999999,0.717,13.777,1.689,6.0673,0.1505,0.023,1,0,166.62917,-58.49618999999999,5340164874771895296,5340164874771895296,0.06348506,-0.010341644,166.62906245588695,-58.49617641490599,2.090008467411038,0.013987252,149.42238,-9.954972992706152,5.38860304699073,0.87869036,2585.05,13.612207,629.2726,46909.192539318086,1032.8892,1.2054031,0,0,0,1,0.9211626,0.37870598,0.5424566,-0.512173,3.6159503,2,6.801573,,,289.5728224878101,1.6275927329168658,204.18082162006291,-56.13149465587893,0,5539.3643,5514.863,5602.435,0.1454,0.1202,0.0642,5.21294764074495
520527,5340173361627800192,150077,166.62686999999997,-58.337059999999994,1.183,15.933,3.109,1.4965,0.0088,0.026,0,1,166.62686999999997,-58.337059999999994,5340173361627800192,5340173361627800192,0.12728266,-0.012140274,166.62674875189202,-58.33704366977288,2.18121130544996,0.05551535,39.29024,-10.098816671310814,6.034299601197887,1.8047247,577.5724,15.484962,127.5593,11135.781892457528,231.43892,1.3021066,0,1,0,1,1.5615406,0.7076721,0.8538685,,,,,,,289.50905396240546,1.7734071946265226,203.98155136386086,-56.01767075882081,0,4673.5845,4651.2876,4725.4795,0.9751,0.7452,0.4057,7.17845116345422
306750;303565,5338659127965237632,151683,166.62145999999998,-58.779579999999996,0.787,14.099,1.739,6.2718,0.5762,0.0212,2,0,166.62145999999998,-58.779579999999996,5338659127965237632,5338659127965237632,0.07343264,-0.014056206,166.62134531917084,-58.7795584170765,2.1051054521082513,0.016909186,124.49479,-10.206749493907788,5.335772482322598,0.9207527,2157.1826,13.959886,576.0761,35202.030521179775,470.7238,1.214807,0,21,0,0,0.98713493,0.40872574,0.5784092,4.7518606,3.2842264,2,6.4154706,,,289.68069131902007,1.3654977845542449,204.53065118556836,-56.33769275406479,0,5415.9336,5406.956,5424.6167,0.1871,0.1532,0.0817,5.576254877473726
306336;303285,5338656894582084480,154501,166.60787,-58.87443999999999,0.852,14.008,2.117,7.4411,0.1155,0.015,1,1,166.60787,-58.87443999999999,5338656894582084480,5338656894582084480,0.14396554,-0.009090424,166.6077754798655,-58.87441322895514,2.053397067359597,0.024441581,84.01245,-9.756627149615882,5.871970859365124,1.718189,3535.9167,13.7795725,723.7537,43544.962113541056,1346.6947,1.2275887,0,0,0,0,1.0855474,0.4565258,0.62902164,5.967315,4.8251805,2,7.244523,,,289.7115836836843,1.2755370058231599,204.6412747420278,-56.410452707403046,0,5060.8687,5046.658,5072.328,0.1654,0.1329,0.0711,5.341937174035552
404788;402200,5338659883879549696,154778,166.60557999999997,-58.72196999999999,0.79,14.074,1.789,5.7422,0.1423,0.026,1,0,166.60557999999997,-58.72196999999999,5338659883879549696,5338659883879549696,0.06584686,-0.012554169,166.6054581058034,-58.721958866490745,2.086485962877504,0.016521286,126.29077,-10.778913255328211,5.294685560916512,0.928939,1679.1405,13.903183,404.8089,37022.44393104459,531.4207,1.2121793,0,3,0,2,0.98809147,0.41164112,0.57645035,5.402617,4.277366,2,6.977607,,,289.6504297723772,1.41520101866007,204.44752770358232,-56.30218579635164,0,5458.3486,5448.418,5468.417,0.2303,0.1887,0.1006,5.500260319805664
404625;402102,5340164290656319232,155755,166.59917,-58.54082999999999,0.732,13.884,1.672,5.9405,0.0998,0.0173,1,0,166.59917,-58.54082999999999,5340164290656319232,5340164290656319232,0.058931563,-0.008260727,166.5990487821045,-58.54080455860375,2.0629816973404194,0.014931099,138.16678,-10.975639192768936,4.8348016134483425,0.90672755,1952.7814,13.744938,557.7851,41978.03580406945,786.30896,1.2079647,0,1,0,0,0.94447994,0.3898821,0.55459785,5.08191,6.458238,2,5.106552,,,289.57598696133283,1.5803980894680263,204.2162505697936,-56.17448238171573,0,5338.8945,5320.111,5361.787,0.0659,0.054,0.0289,5.317414771496551
404593;402079,5340164187577098624,156059,166.59753999999998,-58.558499999999995,1.162,15.783,2.893,8.5264,0.827,0.029,2,0,166.59753999999998,-58.558499999999995,5340164187577098624,5340164187577098624,0.050544705,-0.022006989,166.59742960964059,-58.558465206713215,2.1054359421505575,0.028366135,74.22357,-10.239167356663318,5.926955653866669,1.0629836,1097.5834,15.407734,240.13684,11458.112531925768,428.74588,1.2712287,0,1,0,1,1.4935017,0.68588066,0.807621,,,,,,,289.5821699584368,1.5638327179771976,204.2372201252609,-56.187763936288874,0,4331.8076,4324.734,4339.162,0.1604,0.1199,0.0637,7.024444080015035
404535;402043,5340161193941807360,156762,166.59471,-58.68274999999999,0.607,13.195,1.395,4.3743,0.1068,0.027,0,0,166.59471,-58.68274999999999,5340161193941807360,5340161193941807360,0.073512435,-0.011440277,166.59461272936284,-58.682727176667456,2.1060502050463623,0.012704155,165.77649,-10.790820494519519,5.859418576719332,0.90107083,2068.9175,13.077392,553.7856,73048.01873745777,841.1875,1.1990604,0,0,0,0,0.81082726,0.32231045,0.4885168,7.5412426,4.072202,2,10.476007,,,289.62979195733146,1.449042030639938,204.3909646497297,-56.27799033656324,0,5959.6484,5939.421,5975.4355,0.1756,0.1484,0.0798,4.694735223927633
404292;401916,5340164251958210560,158377,166.58592,-58.55257999999999,0.619,12.517,1.456,4.1575,0.0958,0.0295,1,1,166.58592,-58.55257999999999,5340164251958210560,5340164251958210560,0.21062961,-0.009239197,166.5858176101332,-58.552559649209805,2.1110764200992613,0.011212079,188.2859,-10.359261289541143,4.692813908321566,0.8650848,2360.6638,12.413676,792.26,135768.0537761502,1043.3622,1.1994948,0,1,0,0,0.83064747,0.3328724,0.49777508,5.1995893,2.2222407,1,18.834837,,,289.574272474466,1.5668736246303971,204.22201743177186,-56.187731777185114,0,5591.135,5589.0415,5595.117,0.0016,0.0014,0.0007,4.036196036272202
404237;302751,5338659368455799680,159115,166.58311999999998,-58.74688999999999,0.771,14.067,1.852,6.2248,0.1095,0.038,0,0,166.58311999999998,-58.74688999999999,5338659368455799680,5338659368455799680,0.041493155,-0.008523941,166.5830110533236,-58.74687205868867,2.0787038193534344,0.016977504,122.43871,-11.209922285803403,5.164122479057878,1.0580862,1432.0525,13.866836,151.68623,38534.372325741955,367.49496,1.2306892,4,0,6,0,0.965415,0.38185406,0.58356094,11.274972,7.478379,2,6.409136,,,289.6495363886791,1.3877129219577145,204.46381694939913,-56.32816218182175,0,5272.885,5231.8477,5344.595,0.0671,0.0547,0.0293,5.4557986642501675
404135;401816,5340164359375784576,159620,166.57924999999997,-58.53763999999999,0.722,13.919,1.752,5.7242,0.7162,0.0263,2,0,166.57924999999997,-58.53763999999999,5340164359375784576,5340164359375784576,0.06492235,-0.009080887,166.57913076642492,-58.53760299039649,2.095353187582846,0.016131924,129.88861,-11.561806924797574,4.781241680712332,1.1281037,1983.9703,13.739268,577.2434,42538.900730122274,730.82263,1.2129492,0,23,0,18,0.9546919,0.3913536,0.5633383,-1.6008612,4.877192,2,6.8031926,,,289.56516688937165,1.5792440818129252,204.19882665645193,-56.179407061095546,0,5243.332,5211.641,5262.9595,0.0303,0.0247,0.0133,5.34555448833186
404103;401799;518428,5340164973530899712,159796,166.57807999999997,-58.50677999999999,0.763,14.076,1.891,6.4466,0.3133,0.0253,0,1,166.57807999999997,-58.50677999999999,5340164973530899712,5340164973530899712,0.066996776,-0.006998062,166.57798555704593,-58.506760456085956,2.0686457531239095,0.024398271,84.786575,-9.814623790888925,4.870497401622551,1.6581852,2199.512,13.886931,543.8673,38024.55940875072,863.7207,1.2182336,0,0,0,0,1.0060959,0.41689968,0.5891962,5.951427,7.218504,2,6.263049,,,289.55245382452847,1.6073531987186713,204.15955614793538,-56.157644985427396,0,,,,,,,5.465362049028851
403913;401685,5340162710108101376,161238,166.57025,-58.58832999999999,0.738,13.946,1.71,6.6012,0.0823,0.025,1,0,166.57025,-58.58832999999999,5340162710108101376,5340162710108101376,0.06051833,-0.01215744,166.57016079730334,-58.588296489126314,2.0723255198650476,0.014835733,139.68474,-10.397243381116795,5.0818464657534825,0.9906856,2057.894,13.769059,521.9064,41076.16907354745,864.3028,1.2088277,0,0,0,0,0.94392014,0.38878155,0.5551386,8.62127,4.831627,2,6.3265324,,,289.5808597623965,1.5308123438496235,204.25616085157,-56.21908580519285,0,5393.9023,5378.662,5406.045,0.0925,0.076,0.0406,5.351349057180894
403539;401468,5340165184009504640,163824,166.55524999999997,-58.47802999999999,0.816,14.33,1.986,7.6197,0.1269,0.0213,1,1,166.55524999999997,-58.47802999999999,5340165184009504640,5340165184009504640,0.040470764,-0.009979248,166.55512840141537,-58.477994821469935,2.1798983884844065,0.019060617,114.366615,-10.25028263400996,5.163455273798638,1.2657372,2100.955,14.121601,647.8684,31455.164304531365,788.2063,1.228625,0,1,0,0,1.0548773,0.4369421,0.6179352,-3.1818054,6.042299,2,4.6273293,,,289.5301229501708,1.6290761031875753,204.10825599087252,-56.14524853890721,0,5224.4517,5214.102,5235.5947,0.208,0.1684,0.0897,5.813782356362555
304379;302027,5338657616137080960,166304,166.54274999999998,-58.82663999999999,0.709,13.783,1.647,6.004,0.1015,0.033,1,0,166.54274999999998,-58.82663999999999,5338657616137080960,5338657616137080960,0.06072353,-0.012969971,166.54267036742354,-58.82661770755951,2.102931708969773,0.014883895,141.28906,-10.62998657160094,4.7929348993363226,0.9457238,2464.2268,13.605344,610.579,47174.156947622694,844.1544,1.206824,0,2,0,1,0.9163952,0.37468624,0.54170895,4.7225556,3.2354457,2,8.877228,,,289.66177967540585,1.3061862727164726,204.5373631295331,-56.39983366156832,0,5573.2256,5566.34,5581.039,0.112,0.0924,0.0493,5.219469666406303
402927;401136,5338660811592507648,168536,166.52920999999998,-58.673829999999995,0.943,14.858,2.191,8.7817,0.6494,0.0216,1,0,166.52920999999998,-58.673829999999995,5338660811592507648,5338660811592507648,0.07062187,-0.011684418,166.52910472774826,-58.673812465677756,2.0902780644670513,0.020743283,100.76891,-10.952235314437585,5.279006361773751,0.95808,2292.7424,14.602309,161.43811,21185.662558837907,477.46902,1.2377611,5,0,1,1,1.1687737,0.49925518,0.6695185,-2.6900356,8.622719,2,3.723194,,,289.59497158099185,1.443802470908565,204.33577649451198,-56.29533532710631,0,4864.6147,4852.8247,4877.354,0.1326,0.1047,0.0553,6.203329542308111
303951;301779,5338648476445366656,168745,166.52953999999997,-59.043859999999995,0.596,13.231,1.419,4.2815,0.0347,0.0262,1,0,166.52953999999997,-59.043859999999995,5338648476445366656,5338648476445366656,0.07091128,-0.012096405,166.5294683962659,-59.04382201534953,2.077432360400113,0.011716008,177.31572,-10.854754404610768,4.689158860663695,0.9621808,2185.5034,13.118972,915.4552,70364.98770304007,1119.3046,1.198063,0,1,0,1,0.8149557,0.3254881,0.48946762,4.5478296,3.1424441,2,10.908535,,,289.74127777343404,1.1039315507033876,204.80408744911395,-56.55961105261927,0,5658.4746,5646.2705,5674.0156,0.0113,0.0094,0.0051,4.706606286606146
402797;516037,5340168173306731136,169086,166.52499999999998,-58.44832999999999,1.454,17.672,,13.2807,0.2678,0.0387,1,0,166.52499999999998,-58.44832999999999,5340168173306731136,5340168173306731136,0.10621322,-0.018157959,166.52488402598755,-58.448296883295626,2.2006051893490763,0.061719224,35.6551,-11.003040538822152,4.931683803948808,1.0654205,1191.1152,16.964851,81.77016,3425.982134218311,56.49773,1.3948001,0,2,0,1,2.0731945,1.0192757,1.0539188,,,,,,,289.5038541610458,1.650117278572021,204.05081435665724,-56.134859578500446,0,3895.83,3845.2913,3974.4019,0.5572,0.3898,0.2191,8.67756204316681
515950,5340174181919575296,169360,166.52320999999998,-58.40699999999999,1.196,16.282,3.072,1.3634,0.0031,0.0648,1,0,166.52320999999998,-58.40699999999999,5340174181919575296,5340174181919575296,0.07033707,-0.0051498413,166.5231278503903,-58.406973505941195,2.070934060965551,0.032209493,64.29577,-10.560190319481366,5.283643847880937,0.98023105,831.58203,15.790082,172.64545,8521.469376747413,161.02765,1.3020886,0,39,0,39,1.6127615,0.74428844,0.86847305,,,,,,,289.4866798512235,1.6877172819500743,203.9981870830697,-56.10574256916939,0,4068.172,4061.0227,4075.6921,0.0379,0.0277,0.015,7.370913333212751
