EPIC,Gaia,2MASS,RAdeg,DEdeg,Prot,C5Prot,C5Power,C5SProt,C5SPower,C5Clean,C5Q,C5Rvar,C5thresh,C5SNR,C16Prot,C16Power,C16SProt,C16SPower,C16Clean,C16Q,C16Rvar,C16thresh,C16SNR,C18Prot,C18Power,C18SProt,C18SPower,C18Clean,C18Q,C18Rvar,C18thresh,C18SNR,QFClean,Multi,Neigh,Harm,LCEvol,Previous,Bin,EPIC_t4,2MASS_t4,RAdeg_t4,DEdeg_t4,pmRA,pmDE,e_pmRA,e_pmDE,plx,e_plx,D,e_D,epsi,sepsi,RUWE,Bp-Rp,Gmag,Ksmag,RVel,e_RVel,Flag,dPM,dCMD-B-R,dCMD-grp,dRV,Multi_t4,AstBin,PhoBin,LitBin,WideBin,Binary,Tail,k2data,Teff,Mass,SpType,Prot_t4,QFClean_t4,Previous_t4,LCEvol_t4,dr3_source_id,source_id,dr2_source_id,angular_distance,magnitude_difference,proper_motion_propagation,abs_magnitude_difference,dr2_bp_rp,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,flag_bad_gaiamatch,Teff_Curtis20,nbhr_count,flag_nbhr_count,M_G
211939447,Gaia EDR3 661120162641349248,2MASS J08435926+1918581,130.99695,19.31616,18.65,18.21,0.82,6.36,0.01,1.0,0.0,0.011,0.008,79.0,18.89,0.86,-9999.0,-9999.0,1.0,0.0,0.013,0.008,82.0,18.65,0.57,9.37,0.16,1.0,0.0,0.013,0.011,79.0,1,0,0,0,0,18.33,0,211939447,2MASS J08435926+1918581,130.99695,19.31616,-35.774,-12.23,0.045,0.037,5.285,0.043,189.23,1.52,0.061,0.576,1.026,2.47,15.74,12.16,,,0,0.68,0.066,0.089,,0,0,0,0,0,0,0,1,3425,0.5,M3,18.65,1,18.33,0,661120162641349248,6.611201626413492e+17,6.611201626413492e+17,0.053966995,-0.024285316,True,0.024285316,3.0212097,130.99678938789873,19.31607394811703,5.284605663217327,0.042586718,124.09046,-35.773674154065446,-12.229563480351654,1.0257549,2108.0234,15.741193,221.8041,11417.327689747246,733.5938,1.4118104,0,3,0,3,2.472291,1.335082,1.1372089,,,,,,,206.6601508049795,33.155283999844485,128.2587917945252,1.1553486535618087,0,3557.4976,3555.0063,3560.09,0.6988,0.4636,0.2863,False,3163.5,0,False,9.356255746881367
212023593,Gaia EDR3 661836284012503552,2MASS J08440067+2038454,131.0028,20.64597,0.57,0.57,0.17,0.29,0.08,1.0,0.0,0.014,0.008,22.0,,,,,,,,,,0.57,0.05,0.29,0.01,1.0,0.0,0.028,0.01,21.0,1,0,0,0,0,0.57,0,212023593,2MASS J08440067+2038454,131.0028,20.64597,-36.724,-13.241,0.191,0.137,5.379,0.176,185.9,6.08,0.653,4.694,1.028,3.16,18.34,14.27,,,0,0.89,-0.227,-0.172,,0,0,0,0,0,0,0,1,3089,0.2,M4.5,0.57,1,0.57,0,661836284012503552,6.618362840125036e+17,6.618362840125036e+17,0.04125788,-0.017492294,True,0.017492294,3.134079,131.0026090194029,20.645915333610255,5.379328424438377,0.1759474,30.573503,-36.72445732171395,-13.24123422921782,1.0277405,794.7937,18.335567,17.229618,1219.680163711259,146.0774,1.5286149,0,3,0,2,3.164999,1.8617115,1.3032875,,,,,,,205.1654391338066,33.61448502969543,127.91667711175599,2.4404889939895216,0,3180.8362,3171.0847,3200.73,1.1055,0.6716,0.4697,False,3097.8125,0,False,11.98920777484783
211919680,Gaia EDR3 660970766499157504,2MASS J08440390+1901128,131.01626,19.02024,0.31,0.31,0.11,4.76,0.09,0.0,0.0,0.01,0.009,28.0,4.73,0.14,3.16,0.07,1.0,1.0,0.009,0.007,28.0,0.31,0.07,4.71,0.05,0.0,0.0,0.023,0.01,25.0,1,0,0,0,0,0.31,1,211919680,2MASS J08440390+1901128,131.01626,19.02024,-37.24,-12.252,0.453,0.326,4.423,0.496,167.59,0.03,2.764,72.91,2.378,3.35,18.48,13.82,,,0,1.49,0.032,1.072,,0,0,1,0,1,1,0,1,3034,0.2,M5,0.31,1,0.31,0,660970766499157504,6.609707664991575e+17,6.609707664991575e+17,5.1784596,0.13759804,True,0.13759804,2.8798695,131.01612925860263,19.02010835674414,4.423419735913927,0.49618733,8.914818,-37.23956146417523,-12.251695492124878,2.377663,348.80542,18.4845,16.794842,1740.6572497584061,227.75723,2.4695034,0,53,0,53,3.345852,1.5074635,1.8383884,,,,,,,206.99882353432028,33.068919444078354,128.35369998849237,0.8744134009855837,0,,,,,,,True,3250.6875,0,False,11.713291641480609
211970974,Gaia EDR3 661337728506443264,2MASS J08440699+1947301,131.02913,19.7917,1.35,1.45,0.34,1.34,0.05,1.0,0.0,0.005,0.008,55.0,1.35,0.22,1.45,0.11,1.0,0.0,0.007,0.009,58.0,1.35,0.37,1.45,0.32,0.0,0.0,0.021,0.012,51.0,1,1,0,0,0,1.45,1,211970974,2MASS J08440699+1947301,131.02913,19.7917,-33.6,-7.8,3.0,3.0,5.459,0.401,167.59,0.03,69.523,156000.0,,2.9,17.18,12.65,,,1,5.59,-0.014,-1.139,,1,1,1,0,0,1,0,1,3210,0.4,M4,1.35,1,1.45,0,661337728506443264,,,,,,,,131.02894510047935,19.79164228194622,,,,,,,141.65839,17.154222,72.85935,6068.880646237939,555.34326,2.6223967,0,3,0,1,2.90137,1.0372715,1.8640985,,,,,,,206.13907109972766,33.348143105251516,128.16383787757343,1.6223309832019286,0,,,,,,,False,,1,True,
212088298,Gaia EDR3 665059403566191872,2MASS J08441093+2147383,131.04554,21.794,15.29,15.25,0.89,7.39,0.04,1.0,0.0,0.019,0.01,57.0,,,,,,,,,,15.33,0.66,7.64,0.04,1.0,0.0,0.029,0.012,57.0,1,0,0,0,0,15.33,1,212088298,2MASS J08441093+2147383,131.04554,21.794,-38.628,-15.83,0.066,0.049,5.773,0.067,173.24,2.02,0.0,0.0,0.969,2.75,16.44,12.72,,,0,4.0,0.027,0.042,,0,1,0,0,0,1,0,1,3242,0.4,M3.5,15.29,1,15.33,0,665059403566191872,6.650594035661919e+17,6.650594035661919e+17,0.15406807,-0.0283432,True,0.0283432,2.9832134,131.04536930750825,21.79389206396356,5.77246310868556,0.06733344,85.729515,-38.62785819791867,-15.83004137361614,0.9694267,1666.1823,16.443121,116.21497,6370.059381702895,548.52,1.4531548,0,2,0,1,2.7466478,1.5410633,1.2055845,,,,,,,203.87611864176833,34.02938908746593,127.65464532874289,3.5589562344886057,0,3406.4753,3403.7236,3409.5605,0.8576,0.5514,0.3563,False,3187.4688,0,False,10.249926786718213
211997741,Gaia EDR3 661391535855469312,2MASS J08441164+2013000,131.04851,20.21668,1.38,1.38,0.58,30.63,0.11,1.0,0.0,0.01,0.008,44.0,,,,,,,,,,1.38,0.7,-9999.0,-9999.0,1.0,0.0,0.024,0.011,41.0,1,1,0,0,0,1.38,1,211997741,2MASS J08441164+2013000,131.04851,20.21668,-35.305,-12.388,0.24,0.164,5.436,0.227,183.97,7.68,1.589,104.1,2.912,3.0,17.0,12.86,,,0,0.78,0.499,2.531,,1,0,0,0,1,1,0,1,3171,0.4,M4,1.38,1,1.38,0,661391535855469312,6.613915358554693e+17,6.613915358554693e+17,1.3517394,0.043880463,True,0.043880463,2.9088058,131.04832443896967,20.216637983404972,5.435721904941661,0.22686698,23.959953,-35.30464154154003,-12.387608037540918,2.9115818,307.6917,17.002121,61.01541,4472.513658052664,311.8733,1.6643064,0,1,0,2,3.0009394,1.6203346,1.3806047,,,,,,,205.66782018495428,33.51024172829552,128.07031541725192,2.037319487812979,0,,,,,,,False,3233.75,0,False,10.678407120886776
211841501,Gaia EDR3 658628905514597376,2MASS J08441195+1754079,131.04981,17.90221,1.8,1.88,0.27,16.33,0.11,1.0,0.0,0.001,0.009,1250.0,1.8,0.14,23.83,0.1,0.0,0.0,0.001,0.007,1278.0,1.78,0.29,22.74,0.06,1.0,0.0,0.002,0.012,1240.0,1,1,0,0,0,1.88,1,211841501,2MASS J08441195+1754079,131.04981,17.90221,-35.776,-11.399,0.02,0.014,5.317,0.019,188.09,0.68,0.098,14.85,1.077,0.62,9.82,8.78,35.42,0.49,0,1.51,0.022,0.068,0.42,1,0,0,0,0,1,0,1,6402,1.3,F6,1.8,1,1.88,0,658628905514597376,6.586289055145974e+17,6.586289055145974e+17,0.19470403,0.005256653,True,0.005256653,3.0084553,131.04967788916198,17.902133857081196,5.31650205198934,0.019197967,276.93048,-35.775659645124264,-11.39931433571357,1.0765786,6262.107,9.819591,4371.904,1337399.600271764,5599.0312,1.1864101,0,34,0,28,0.62058353,0.23323536,0.38734818,34.179264,0.3360836,1,138.47241,20.203716,1.832245,208.2561206944034,32.699988777554715,128.6763823250512,-0.1964565142964824,0,6327.2803,6326.322,6328.7324,0.0004,0.0004,0.0002,False,3171.3125,0,False,3.4477204977225977
212027753,Gaia EDR3 661838281173303808,2MASS J08441232+2043010,131.05134,20.71695,1.0,1.0,0.82,0.5,0.01,1.0,0.0,0.042,0.009,29.0,,,,,,,,,,1.0,0.76,0.5,0.02,1.0,0.0,0.062,0.011,29.0,1,0,0,0,0,1.0,0,212027753,2MASS J08441232+2043010,131.05134,20.71695,-37.179,-13.541,0.128,0.093,5.442,0.123,183.76,4.15,0.472,5.07,1.019,3.14,17.67,13.54,,,0,1.43,0.316,0.229,,0,0,0,0,0,0,0,1,3097,0.3,M4.5,1.0,1,1.0,0,661838281173303808,6.618382811733038e+17,6.618382811733038e+17,0.104617104,-0.006504059,True,0.006504059,3.0168076,131.0511582626454,20.716860603961507,5.441890467855625,0.12300895,44.23979,-37.17875656693016,-13.541389131193352,1.0186641,649.82336,17.667847,23.456093,2228.841649781188,231.54272,1.5133016,0,4,0,3,3.139429,1.8492794,1.2901497,,,,,,,205.10335208253818,33.681005196680225,127.94200124614387,2.520839215903939,0,3234.5122,3221.6462,3239.8826,1.0293,0.631,0.4418,False,3166.4375,0,False,11.346595660838005
211906287,Gaia EDR3 660958671871347584,2MASS J08441324+1849114,131.05518,18.81984,13.3,12.27,0.8,6.37,0.05,1.0,0.0,0.006,0.008,220.0,13.3,0.75,5.55,0.07,1.0,0.0,0.005,0.008,222.0,13.91,0.74,5.84,0.07,1.0,0.0,0.025,0.012,218.0,1,0,0,0,1,12.94,1,211906287,2MASS J08441324+1849114,131.05518,18.81984,-34.84,-13.772,0.158,0.145,6.504,0.145,153.75,3.43,1.154,1131.0,12.113,1.61,13.64,10.94,,,0,1.37,-0.371,-0.387,,0,0,0,0,1,1,0,1,4211,0.6,K6,13.3,1,12.94,1,660958671871347584,6.609586718713476e+17,6.609586718713476e+17,0.32017684,-0.014029503,True,0.014029503,3.0823727,131.05500213411486,18.819780186451965,6.504036185184918,0.14501037,44.852215,-34.83993559756,-13.771574642196018,12.11295,3495.8672,13.644223,759.2417,60479.56824899225,1618.7701,1.2819955,0,2,0,0,1.6083565,0.75800705,0.8503494,37.34147,1.8811514,2,16.546976,,,207.23796962153403,33.032811384281004,128.44152545229932,0.6906425201392586,1,,,,,,,False,3125.7812,0,False,7.710137957139407
211917204,Gaia EDR3 660969666987531008,2MASS J08441328+1859005,131.05535,18.98349,15.18,14.45,0.53,7.87,0.06,1.0,0.0,0.002,0.008,158.0,15.18,0.85,-9999.0,-9999.0,1.0,0.0,0.005,0.008,161.0,15.41,0.63,7.52,0.03,1.0,0.0,0.022,0.012,158.0,1,0,0,0,1,14.37,1,211917204,2MASS J08441328+1859005,131.05535,18.98349,-37.427,-11.711,0.032,0.025,5.375,0.032,186.05,1.11,0.18,16.34,1.504,1.91,14.33,11.31,,,0,1.94,0.063,-0.002,,0,0,0,0,1,1,0,1,3834,0.6,M0.5,15.18,1,14.37,1,660969666987531008,6.60969666987531e+17,6.60969666987531e+17,0.035150956,-0.0139017105,True,0.0139017105,2.9522724,131.0551528386457,18.98342032110077,5.375008254536551,0.03204689,167.72322,-37.427178030674554,-11.710801094404106,1.5041271,3995.091,14.327643,603.9536,35791.18359331016,1651.3497,1.3275579,0,2,0,0,1.9062796,0.94209194,0.9641876,34.72786,2.4123316,2,11.168097,,,207.05528560116994,33.090579377005284,128.3989037524788,0.8486356643533153,0,4207.641,4203.9746,4210.393,0.7915,0.5672,0.3109,False,3206.9688,0,False,7.979539072196264
211900700,Gaia EDR3 660944717521395840,2MASS J08441706+1844119,131.07112,18.73665,11.09,11.01,0.66,38.47,0.11,1.0,0.0,0.003,0.009,455.0,11.17,0.74,5.44,0.02,1.0,0.0,0.005,0.01,457.0,12.63,0.53,5.43,0.1,1.0,0.0,0.004,0.012,452.0,1,0,0,0,1,10.85,1,211900700,2MASS J08441706+1844119,131.07112,18.73665,-35.981,-11.63,0.022,0.017,5.43,0.021,184.16,0.7,0.117,21.26,1.267,1.06,12.07,10.26,33.66,0.71,0,1.27,-0.058,-0.018,1.34,0,0,0,0,1,1,0,1,5120,0.8,K1.5,11.09,1,10.85,1,660944717521395840,6.609447175213958e+17,6.609447175213958e+17,0.23240334,-0.0062417984,True,0.0062417984,3.0646076,131.07094359218942,18.736555519419955,5.429878287258102,0.020611279,263.44208,-35.980746277609285,-11.630466723290638,1.2665277,2620.6401,12.072134,1093.1207,206395.0777165927,1455.5967,1.2186321,0,3,0,0,1.0597439,0.44875717,0.6109867,32.897713,0.5098699,1,36.44809,5.1552362,14.632676,207.3371881813995,33.01751732990104,128.477843927368,0.614253508096539,0,5122.2495,5108.3545,5138.726,0.0698,0.056,0.0294,False,3136.625,0,False,5.746084492072171
211975700,Gaia EDR3 661362055200029056,2MASS J08441718+1951553,131.07161,19.86538,14.17,14.17,0.79,7.09,0.06,1.0,0.0,0.005,0.008,198.0,,,,,,,,,,,,,,,,0.011,,,1,0,0,0,1,,0,211975700,2MASS J08441718+1951553,131.07161,19.86538,-36.899,-12.366,0.025,0.017,5.378,0.024,185.95,0.83,0.0,0.0,0.999,1.72,13.93,11.12,,,0,1.13,0.008,-0.038,,0,0,0,0,0,0,0,1,4019,0.6,K8,14.17,1,,1,661362055200029056,6.61362055200029e+17,6.61362055200029e+17,0.048708346,-0.014383316,True,0.014383316,2.8152409,131.07143371205757,19.865322441576982,5.377829690877065,0.023850737,225.47855,-36.89865560815697,-12.36649577469133,0.99917483,4119.864,13.933509,911.8523,48193.08394977445,1122.1663,1.297661,0,1,0,0,1.7171707,0.8240957,0.893075,35.088615,2.5647,2,8.907112,,,206.07259836649342,33.4109541693589,128.18317108425285,1.7038961300967252,0,4311.4756,4301.4277,4349.1357,0.5999,0.4396,0.2345,False,3287.875,1,True,7.586544095702772
212034597,Gaia EDR3 661845840315682176,2MASS J08441825+2049484,131.07607,20.83012,2.75,2.76,0.18,0.76,0.1,1.0,0.0,0.008,0.008,32.0,,,,,,,,,,2.75,0.21,0.76,0.06,1.0,0.0,0.018,0.013,32.0,1,0,0,0,0,2.76,0,212034597,2MASS J08441825+2049484,131.07607,20.83012,-36.53,-12.905,0.112,0.078,5.296,0.103,188.83,3.69,0.0,0.0,0.953,3.12,17.55,13.46,,,0,0.63,0.436,0.456,,0,0,0,0,0,0,0,1,3104,0.3,M4.5,2.75,1,2.76,0,661845840315682176,6.618458403156822e+17,6.618458403156822e+17,0.05873528,-0.03923607,True,0.03923607,2.9734478,131.07587803262976,20.83004070604431,5.2956897032743075,0.10335679,51.236977,-36.52961212374677,-12.90525726273802,0.9533103,942.2627,17.554052,30.298365,2481.8281210492287,313.92783,1.5195082,0,1,0,0,3.122301,1.8292141,1.293087,,,,,,,204.9843251494344,33.740506898491745,127.93469824924132,2.6361245499273895,0,,,,,,,False,3193.9688,0,False,11.173665003092452
211914124,Gaia EDR3 660966402812388480,2MASS J08441913+1856099,131.07973,18.9361,18.2,18.21,0.76,8.97,0.04,1.0,0.0,0.008,0.008,75.0,26.34,0.31,9.05,0.18,1.0,1.0,0.007,0.008,74.0,17.77,0.41,5.92,0.03,1.0,1.0,0.014,0.013,69.0,1,0,0,0,1,18.0,1,211914124,2MASS J08441913+1856099,131.07973,18.9361,-36.4,-15.0,3.0,3.0,5.459,0.401,167.59,0.03,23.678,49250.0,,2.73,16.04,12.06,,,1,2.16,0.511,3.858,,0,0,1,0,0,1,0,1,3246,0.5,M3.5,18.2,1,18.0,1,660966402812388480,6.609664028123885e+17,6.609664028123885e+17,21.792284,0.14420128,False,0.14420128,2.9509811,131.07956699354878,18.936027075559263,,,,,,,88.06205,16.015837,141.35902,11053.293026582256,732.9815,1.7049952,0,42,0,41,2.7265816,1.3499107,1.3766708,,,,,,,207.11793357603628,33.09553110965564,128.4335805326522,0.8089239190015384,0,,,,,,,True,3207.7188,1,True,
211852308,Gaia EDR3 660134446170679040,2MASS J08442031+1802595,131.08464,18.04987,10.81,,,,,,,,,,10.81,0.76,5.59,0.06,1.0,0.0,0.006,0.009,351.0,,,,,,,0.013,,,1,0,0,0,1,10.89,0,211852308,2MASS J08442031+1802595,131.08464,18.04987,-36.068,-10.942,0.018,0.012,5.338,0.016,187.33,0.56,0.064,5.705,0.995,1.23,12.63,10.49,35.08,0.78,0,1.97,-0.013,0.034,0.08,0,0,0,0,0,0,0,1,4797,0.8,K3,10.81,1,10.89,1,660134446170679040,6.60134446170679e+17,6.60134446170679e+17,0.23122294,-0.011489868,True,0.011489868,2.8995667,131.08447772910677,18.049810116607883,5.338256946261414,0.016129568,330.96094,-36.06786214734332,-10.941591572982155,0.99473065,4742.124,12.626378,1262.7444,132573.67880871135,1717.8452,1.2316266,0,0,0,0,1.2251091,0.5404835,0.6846256,34.781013,0.4305133,1,33.698498,,,208.10662750920994,32.78421011422148,128.6697429089228,-0.04526167496580216,0,4792.8354,4778.066,4801.2603,0.1009,0.0788,0.0411,False,3239.5,0,False,6.263375428617156
211980252,Gaia EDR3 661365697332234112,2MASS J08442124+1956117,131.08852,19.9366,12.8,13.07,0.51,5.49,0.01,1.0,0.0,0.01,0.008,37.0,,,,,,,,,,12.53,0.33,4.7,0.03,1.0,0.0,0.018,0.012,36.0,1,0,0,0,0,13.3,0,211980252,2MASS J08442124+1956117,131.08852,19.9366,-37.3,-14.498,0.117,0.076,5.265,0.107,189.95,3.88,0.392,5.079,1.192,3.01,17.22,13.26,,,0,2.12,0.384,0.337,,0,0,0,0,0,0,0,1,3168,0.3,M4,12.8,1,13.3,0,661365697332234112,6.613656973322341e+17,6.613656973322341e+17,0.20568989,-0.03271103,True,0.03271103,2.8098507,131.0883360876666,19.936555464863876,5.264640158524891,0.10737479,49.030506,-37.29981322345673,-14.498121699243265,1.1916982,1210.0774,17.216053,53.786865,3300.115945721343,343.52332,1.4946555,0,1,0,1,3.0071526,1.742672,1.2644806,,,,,,,205.998908557659,33.45025703456845,128.17988179863264,1.776806498846209,0,,,,,,,False,3290.3438,0,False,10.822896470204169
211876489,Gaia EDR3 660160976185029120,2MASS J08442259+1823093,131.09416,18.38593,10.73,,,,,,,,,,10.73,0.77,5.39,0.06,1.0,0.0,0.022,0.008,48.0,,,,,,,0.047,,,1,0,0,0,0,,0,211876489,2MASS J08442259+1823093,131.09416,18.38593,-37.803,-12.012,0.068,0.05,5.512,0.061,181.44,2.01,0.058,0.175,1.012,2.94,16.81,12.94,,,0,2.1,0.427,0.282,,0,0,0,0,0,0,0,1,3203,0.3,M4,10.73,1,,0,660160976185029120,6.601609761850291e+17,6.601609761850291e+17,0.11332371,-0.030719757,True,0.030719757,2.999547,131.09397460293906,18.385853432925177,5.511617472723205,0.06103069,90.30895,-37.80250194901918,-12.011923006068066,1.0121919,867.84015,16.81265,71.248566,4683.684692239888,285.15668,1.472765,0,2,0,5,2.9350967,1.6938725,1.2412243,,,,,,,207.73713021114128,32.91323766677169,128.59059679514039,0.2814529129638357,0,3372.3389,3368.7825,3375.5266,1.0104,0.6381,0.4264,False,3177.0938,0,False,10.519046021801117
211998650,Gaia EDR3 661391982532062848,2MASS J08442321+2013557,131.09672,20.23214,2.09,2.09,0.42,1.04,0.11,1.0,0.0,0.011,0.008,36.0,,,,,,,,,,2.09,0.54,1.04,0.03,1.0,0.0,0.03,0.011,35.0,1,0,0,0,0,2.09,0,211998650,2MASS J08442321+2013557,131.09672,20.23214,-37.821,-14.416,0.101,0.065,5.451,0.093,183.44,3.12,0.126,0.49,1.015,2.97,17.34,13.35,,,0,2.45,0.062,-0.153,,0,0,0,0,0,0,0,1,3187,0.3,M4,2.09,1,2.09,0,661391982532062848,6.613919825320628e+17,6.613919825320628e+17,0.06369367,-0.031866074,True,0.031866074,2.8681927,131.0965300035639,20.232075295987,5.45131920964884,0.09264475,58.841103,-37.821177155670554,-14.415954967336866,1.0146037,927.02844,17.344418,45.92629,2881.651953940069,222.74733,1.473536,0,0,0,0,2.972723,1.7270966,1.2456264,,,,,,,205.66878177153384,33.558030201681,128.109963156158,2.0640486908024016,0,,,,,,,False,3257.3438,0,False,11.026925639498177
212129124,Gaia EDR3 665309233224172800,2MASS J08442555+2235591,131.10649,22.59977,6.76,6.8,0.69,3.4,0.16,1.0,0.0,0.02,0.009,48.0,,,,,,,,,,6.73,0.46,3.39,0.06,1.0,0.0,0.033,0.012,48.0,1,0,0,0,0,6.8,1,212129124,2MASS J08442555+2235591,131.10649,22.59977,-36.93,-15.258,0.075,0.054,5.482,0.075,182.41,2.51,0.16,1.377,1.063,2.81,16.74,12.97,,,0,2.57,0.064,0.029,,0,1,0,0,0,1,0,1,3228,0.3,M3.5,6.76,1,6.8,0,665309233224172800,6.653092332241728e+17,6.653092332241728e+17,0.059427418,-0.03101921,True,0.03101921,2.8263435,131.106324929593,22.599692408193732,5.482008419713215,0.07543818,72.668884,-36.92988280761584,-15.258111866122396,1.0634578,1085.3641,16.744991,59.69105,4880.401318491511,293.14026,1.4598671,0,34,0,32,2.8116798,1.5934448,1.218235,,,,,,,202.97435877757317,34.33929252423985,127.49762610381879,4.35139680603554,0,3384.1602,3380.0195,3388.9363,0.9159,0.5826,0.3844,False,3281.5938,0,False,10.439689793633663
211971074,Gaia EDR3 661337247468928768,2MASS J08442652+1947359,131.11054,19.79332,14.38,14.38,0.69,7.07,0.09,1.0,0.0,0.006,0.008,222.0,6.86,0.31,15.25,0.24,0.0,1.0,0.005,0.007,231.0,7.18,0.29,4.64,0.24,0.0,1.0,0.004,0.013,219.0,1,0,0,1,1,13.96,1,211971074,2MASS J08442652+1947359,131.11054,19.79332,-40.152,-12.82,0.021,0.014,5.589,0.02,178.94,0.63,0.0,0.0,1.013,1.62,13.57,10.91,,,0,4.25,0.038,0.008,,0,1,0,0,0,1,0,1,4204,0.7,K6.5,14.38,1,13.96,1,661337247468928768,6.613372474689288e+17,6.613372474689288e+17,0.028884854,-0.0137319565,True,0.0137319565,3.1158543,131.11034829032727,19.793258027034497,5.588608649410613,0.019690957,283.81598,-40.15190355250749,-12.819911760084135,1.0128422,5117.352,13.574524,1137.1638,64599.824931542775,1470.9044,1.280938,0,1,0,2,1.6181688,0.76596165,0.8522072,36.327766,1.7283754,2,15.664079,,,206.16873747160736,33.420639186912325,128.23737577037966,1.6439150616087173,0,4453.05,4450.911,4457.122,0.5465,0.4056,0.2136,False,3106.625,0,False,7.311042418616349
211909798,Gaia EDR3 660965097142415872,2MASS J08442721+1852207,131.11341,18.87244,1.37,1.37,0.1,21.61,0.05,1.0,0.0,0.007,0.008,28.0,1.37,0.49,24.02,0.03,1.0,0.0,0.014,0.008,29.0,1.38,0.39,1.47,0.03,1.0,0.0,0.027,0.01,28.0,1,0,0,0,0,1.37,0,211909798,2MASS J08442721+1852207,131.11341,18.87244,-35.876,-11.436,0.112,0.091,5.433,0.119,184.08,4.04,0.0,0.0,0.957,3.05,17.67,13.64,,,0,1.46,0.022,0.064,,0,0,0,0,0,0,0,1,3144,0.2,M4.5,1.37,1,1.37,0,660965097142415872,6.609650971424159e+17,6.609650971424159e+17,0.19450824,-0.038057327,True,0.038057327,3.0180035,131.11322128699695,18.87237359528531,5.432492011148356,0.11916272,45.588852,-35.876280835301515,-11.435943611583589,0.95664406,1138.8176,17.674332,34.081337,2193.6184125894797,249.80768,1.5096146,0,2,0,2,3.0493832,1.7700443,1.2793388,,,,,,,207.20243354520113,33.102918461023236,128.48096117106752,0.755810988586447,0,,,,,,,False,3165.2188,0,False,11.34932714670529
211916235,Gaia EDR3 660966849490060928,2MASS J08442769+1858096,131.11538,18.96934,16.69,16.69,0.73,8.24,0.1,1.0,0.0,0.014,0.008,50.0,16.33,0.76,8.28,0.1,1.0,0.0,0.011,0.008,53.0,16.78,0.83,5.35,0.01,1.0,0.0,0.034,0.011,48.0,1,0,0,0,0,16.51,0,211916235,2MASS J08442769+1858096,131.11538,18.96934,-36.109,-11.433,0.09,0.075,5.358,0.088,186.65,3.06,0.332,6.508,0.94,2.78,16.68,12.87,,,0,1.48,0.04,0.176,,0,0,0,0,0,0,0,1,3236,0.4,M3.5,16.69,1,16.51,0,660966849490060928,6.609668494900609e+17,6.609668494876038e+17,0.20006037,-0.011356354,True,0.011356354,2.9365864,131.1151830972555,18.96926004668283,5.357625590876266,0.08778384,61.032024,-36.10858855972589,-11.433332824372876,0.93959564,993.6575,16.683369,70.00484,5179.919079825946,354.74377,1.4697043,0,5,0,1,2.7751408,1.5538597,1.221281,,,,,,,207.09493046046975,33.13875070772736,128.45740563127245,0.8498092549923075,0,,,,,,,False,3216.8125,0,False,10.328230484636673
211955324,Gaia EDR3 661142393392058752,2MASS J08443186+1933173,131.13277,19.55482,5.96,5.96,0.79,2.98,0.11,1.0,0.0,0.024,0.007,46.0,5.95,0.89,2.96,0.01,1.0,0.0,0.029,0.009,48.0,6.01,0.86,3.0,0.01,1.0,0.0,0.039,0.013,45.0,1,0,0,0,0,5.96,0,211955324,2MASS J08443186+1933173,131.13277,19.55482,-37.586,-12.884,0.092,0.069,5.371,0.095,186.18,3.28,0.283,4.002,1.153,2.83,16.84,12.96,,,0,1.69,0.079,0.235,,0,0,0,0,0,0,0,1,3224,0.3,M4,5.96,1,5.96,0,661142393392058752,6.611423933920588e+17,6.611423933920588e+17,0.17385633,-0.02927208,True,0.02927208,2.917036,131.13258161669444,19.55475631180187,5.37125257559608,0.094623685,56.76436,-37.58567200222524,-12.883726202890436,1.1534022,1008.68713,16.842224,54.96851,4537.070581397443,302.03128,1.481227,0,3,0,3,2.8315945,1.5953274,1.2362671,,,,,,,206.44555244873936,33.358173876360105,128.32002581870915,1.4192036528836764,0,,,,,,,False,3228.6562,0,False,10.49260199580735
