solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist,Seq
1635721458409799680,Gaia DR2 337101095323226240,337101095323226240,1262503708,2015.5,40.74824227862744,0.0547987846153513,42.55401075172432,0.04211206002868123,1.6743002061456376,0.07251430008332115,23.089241,1.1652786271775315,0.08583961510100295,-4.450257098238164,0.08518213827370863,-0.3308882,0.6679372,-0.16195545,0.072582014,-0.57046694,0.053094734,0.03038547,0.064930886,0.08377321,0.36506388,130,0,130,0,1.1100845,142.65703,0.05535810257273055,0.2656700549065406,31,False,16.213482,1.4697205703254361,0.01434763883893088,0.048079554,15,9,0.09228766,0,17,False,148,13946.092877886453,11.399788260990581,1223.3643,15.327234,16,5563.056160927349,24.81573426166573,224.17456,15.988105,17,12075.75598909991,28.927700164996637,417.4461,14.557135,1.2647852,0,1.4309702,0.66087055,0.77009964,,,0,,,,NOT_AVAILABLE,143.90762739576326,-15.728710314785125,51.83876812961345,25.417777070417703,100001,4495.6875,4376.26,4792.06,0.691,0.5727,1.0643,0.349,0.298,0.542,200111,0.8285555,0.7292381,0.87439495,0.25265178,0.22962144,0.27568212,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337101095323226240,0.0002888283965270294,103
1635721458409799680,Gaia DR2 337149916215255296,337149916215255296,519130466,2015.5,40.443197011911515,0.06959577631723253,42.542181981517956,0.06659445379489576,1.7776421440325678,0.10844519857713844,16.392078,0.685727778568958,0.10960740560192454,-5.008872725438531,0.12112851448510778,-0.39058045,0.7079686,-0.17356399,0.0018771668,-0.69973123,0.24207534,0.30560884,-0.09288896,-0.12944864,0.50036985,123,0,122,1,-1.2352253,98.507996,0.0,0.0,31,False,10.311424,1.4434797606686376,0.01550088494357817,0.10353846,15,9,0.13286558,0,18,True,147,8502.848696457602,8.441377333330264,1007.28217,15.864454,18,3099.41361288167,20.11432892827774,154.08983,16.62319,18,7830.277639250544,21.467357613118466,364.75275,15.027477,1.2854153,0,1.5957127,0.75873566,0.836977,,,0,,,,NOT_AVAILABLE,143.70212501858083,-15.836117319643167,51.599842042690916,25.48180151437916,100001,4313.6636,4195.1626,4498.0,0.691,0.3052,0.941,0.337,0.1784,0.4613,200111,0.68924046,0.6339053,0.7287284,0.14819083,0.12965779,0.16672386,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337149916215255296,0.0002525326881908973,104
1635721458409799680,Gaia DR2 337173663090374272,337173663090374272,45196272,2015.5,40.72951848411104,0.06258737173186284,42.76400355575328,0.041342344618832585,1.7322744180095297,0.06957714411474712,24.897177,0.5872057988658794,0.09092604612611242,-5.402197828836687,0.07689832331304922,-0.29291752,0.6487906,-0.20877191,0.23321943,-0.42667902,0.19120826,0.14598948,0.050408397,0.16831067,0.14247128,134,0,134,0,0.8537592,142.49152,0.0791574103292008,0.4508162059805009,31,False,12.64785,1.5046388423054629,0.012944688150104243,-0.061323166,15,9,0.08854101,0,17,False,151,12013.795372928013,11.123322061894307,1080.0546,15.489165,14,4629.460149996987,16.12046596457182,287.17905,16.187563,15,10708.408954426224,29.77434260546112,359.65225,14.687608,1.2766881,0,1.4999552,0.69839764,0.80155754,,,0,,,,NOT_AVAILABLE,143.80049353112761,-15.545290561664677,51.902100080335586,25.620311184985646,100001,4359.0,4262.0,4456.0,0.8795,0.6516,1.0188,0.4307,0.3556,0.4958,200111,0.8144392,0.779367,0.8519331,0.2157543,0.19744626,0.23406234,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337173663090374272,0.0003348941076609114,105
1635721458409799680,Gaia DR2 337193896681057408,337193896681057408,1289165713,2015.5,40.40932001312699,0.06465882487957492,42.92863210125257,0.050477227439051135,0.3524250199034117,0.07999030378936889,4.4058466,3.7100796354130328,0.10774685616081514,0.8366703579034571,0.09363688448334082,-0.340478,0.55037427,-0.25898686,0.068285204,-0.61318725,0.025815498,0.0026481322,0.1120079,0.10823794,0.2796557,124,0,124,0,1.4640399,142.29282,0.0973988159853306,0.6158245162225932,31,False,10.397918,1.5240779747487774,0.014143350736254104,-0.01833617,14,9,0.10686892,0,16,False,142,10419.336644265913,25.748900994434585,404.6517,15.643765,15,4630.464695046268,53.0225684309696,87.33007,16.187326,15,8351.091857630683,68.40988337603159,122.07435,14.9575615,1.24591,0,1.2297649,0.543561,0.68620396,,,0,,,,NOT_AVAILABLE,143.507078057731,-15.497452492603955,51.71788575568648,25.854149445872498,100001,4854.3335,4792.3604,4917.3735,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337193896681057408,0.00032902267560458925,106
1635721458409799680,Gaia DR2 337147103012713856,337147103012713856,261655620,2015.5,40.54862612082133,0.09166770456387247,42.52160787129649,0.06483622572332398,1.9279724314154238,0.1051988822611232,18.32693,0.3288046507825162,0.12789699429142076,-5.531013995967664,0.1162859654869626,-0.33226702,0.6929717,-0.19591025,0.31792766,-0.4655755,0.24758999,0.08983497,0.018634725,0.21909468,0.114547424,131,0,131,0,2.4929855,169.05055,0.20712311758831797,1.9154717796756568,31,False,5.3186655,1.4289285852196731,0.018989848844792323,-0.04104229,15,9,0.12718299,0,18,False,157,5989.985471691028,6.794368241457393,881.61035,16.2448,16,2012.282069477427,18.558271371533873,108.430466,17.092167,16,5881.12153640742,23.114868622632965,254.43024,15.338269,1.3177668,0,1.7538977,0.84736633,0.90653133,,,0,,,,NOT_AVAILABLE,143.78424191075445,-15.821363865137021,51.67328184304223,25.436388122033247,100001,4144.0,3946.75,4254.0,0.4402,0.2424,0.5961,0.215,0.0954,0.29,200111,0.6048966,0.5740182,0.6668703,0.0972156,0.08632538,0.10810582,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337147103012713856,0.00026906653866508545,107
1635721458409799680,Gaia DR2 337175346717538304,337175346717538304,12542264,2015.5,40.74812556749651,0.07981100269828777,42.80652997512114,0.047797952770622494,1.9508032983572658,0.09116188717570539,21.39933,0.8698276349033247,0.102655361597986,-5.823097112888048,0.0929981924101042,-0.18201154,0.7339023,-0.12026286,0.3677346,-0.27824774,0.22663306,0.21571343,0.10885116,0.3176187,0.17595707,123,0,122,1,5.707269,226.78217,0.20165311484073695,3.776869360892398,31,False,10.117351,1.463347994235812,0.013921489285537825,-0.007431465,14,8,0.109354444,0,18,False,148,16114.296336701418,13.275218995998513,1213.8629,15.170338,17,5754.931491434264,25.42177961612764,226.37799,15.951288,17,15073.615643074752,36.64974961472557,411.28836,14.316377,1.2925508,0,1.6349115,0.78095055,0.853961,,,0,,,,NOT_AVAILABLE,143.79421256191253,-15.501037280597739,51.93214514911772,25.65582558913731,100001,4282.0,4185.13,4533.3335,,,,,,,200111,0.88441485,0.78906727,0.9258305,0.23691547,0.21400756,0.25982338,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337175346717538304,0.0003148564059668983,108
1635721458409799680,Gaia DR2 337163831909606784,337163831909606784,1425266207,2015.5,40.41192204916735,0.10848551166377425,42.717033184881224,0.08068324611530597,2.168853772218911,0.131518413079609,16.490875,0.7910342056487307,0.16790546155394392,-5.308390376113293,0.14380487947759074,-0.42218482,0.61922455,-0.17258519,0.32252586,-0.5916255,-0.001875135,-0.2527009,0.19845532,0.4020634,0.123387955,141,0,139,2,1.2091109,154.05185,0.1725706182121127,0.7470668492444453,31,False,3.1422334,1.3667162803554886,0.022056496179384988,-0.09291196,16,9,0.1615384,0,19,False,165,3413.14784336747,6.983054770116455,488.77576,16.855478,15,1033.1000687749352,23.150462048687857,44.62546,17.816032,17,3632.1371544493545,16.316880938552075,222.59996,15.861514,1.366843,0,1.9545183,0.9605541,0.9939642,,,0,,,,NOT_AVAILABLE,143.6027589901202,-15.687937050345672,51.64087733415754,25.65423172584857,100001,4011.97,3751.0,4624.67,0.1397,0.0359,0.4091,0.1123,0.02,0.2381,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337163831909606784,0.0002437971004662862,109
1635721458409799680,Gaia DR2 337190804304554880,337190804304554880,1175671763,2015.5,40.437156964014804,0.071580584479054,42.8989742261272,0.08236891813510912,1.9968209038163403,0.11407725913068538,17.50411,1.35511698965842,0.12387243875362619,-5.253225462639241,0.11423114909910759,-0.41322494,0.542152,-0.28826442,-0.017940374,-0.806187,0.27999693,0.44244233,-0.122127324,-0.2703161,0.35152426,121,0,120,1,2.0741727,148.61931,0.13834907024782095,1.1321358980726186,31,False,8.919072,1.417013922091779,0.014153430515061736,-0.03577907,14,8,0.1421085,0,16,False,139,9812.358756991573,14.135430587651607,694.16766,15.708932,13,3110.544500749158,22.805864225058627,136.3923,16.619297,14,9919.50043598564,24.792632931679943,400.09872,14.770696,1.3279217,0,1.8486013,0.9103651,0.93823624,,,0,,,,NOT_AVAILABLE,143.53935990537306,-15.515552070781009,51.72813005860654,25.819361319237515,100001,3961.5,3890.3333,4271.625,1.5283,1.2154,1.7461,0.754,0.5594,0.8616,200111,0.86543834,0.7443363,0.89739126,0.16619028,0.14676902,0.18561155,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337190804304554880,0.00032213580874372306,110
1635721458409799680,Gaia DR2 337178920130314112,337178920130314112,350037005,2015.5,40.68101165722424,0.10785689902361008,42.87502070716686,0.08039947348882787,1.6076986765103602,0.13717395395862136,11.720145,1.0145612386018845,0.1804620471068871,-5.394835041040148,0.13692164102449667,-0.3800383,0.5922406,-0.036044363,0.25851634,-0.58611387,0.013151422,0.018523429,0.20114054,0.3088401,0.1566071,123,0,123,0,10.910704,376.05573,0.46329157868370974,16.480241446893846,31,False,3.5719464,1.4950242394699986,0.019921144333469958,-0.08375335,14,9,0.16710699,0,17,False,149,14248.485473523719,11.666521187427785,1221.314,15.303944,16,5237.148336109915,29.41782298731434,178.02637,16.053652,17,13328.760367852114,22.63063957140303,588.96967,14.449945,1.3030093,0,1.6037064,0.7497082,0.8539982,,,0,,,,NOT_AVAILABLE,143.7174815914502,-15.460484622778282,51.90611244538463,25.7368343330485,100001,4268.0,4167.7666,4387.0,1.456,1.1512,1.5845,0.726,0.6563,0.798,200111,1.0193945,0.96484125,1.0690163,0.310654,0.25679523,0.3645128,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337178920130314112,0.00033630694451309553,111
1635721458409799680,Gaia DR2 337177580100540544,337177580100540544,1657791202,2015.5,40.584620861961234,0.07499643110715538,42.81820032795003,0.05500639709389889,1.9309996585930187,0.0965521487869293,19.999552,0.7847153029338909,0.11946430658160694,-5.561743713187463,0.09863505718918458,-0.3548354,0.59226376,-0.1541679,0.24473445,-0.56411207,0.003321818,-0.0282797,0.23083685,0.3182914,0.22300188,132,0,131,1,-0.6550991,115.25476,0.0,0.0,31,False,7.736051,1.4473797570203113,0.014487386976475678,-0.033938386,15,9,0.116134316,0,17,False,149,7117.118843749325,16.925772428731523,420.49005,16.057606,17,2522.388488608858,25.46349042292832,99.05902,16.846859,16,6792.488012466553,44.685112911423104,152.00786,15.181848,1.3087988,0,1.6650114,0.78925323,0.8757582,,,0,,,,NOT_AVAILABLE,143.67665831144433,-15.542188437179703,51.811069612849366,25.706978854056427,100001,4344.0,4157.0,4530.187,0.423,0.1873,0.5707,0.2127,0.0966,0.2713,200111,0.56824344,0.52249455,0.62051743,0.10359119,0.09290733,0.114275046,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337177580100540544,0.0003173158233564431,112
1635721458409799680,Gaia DR2 337158166848456064,337158166848456064,535280379,2015.5,40.25697509269569,0.06906493376653239,42.626391787834265,0.05761534463210327,1.9325807203291672,0.08832243829923803,21.880972,0.982087610685473,0.11494931727498087,-5.4501286186680105,0.10810213934446408,-0.37249535,0.62894106,-0.13860746,0.12941265,-0.6292712,0.04455961,-0.10778101,0.04454798,0.12595744,0.27581933,110,0,110,0,-0.8024309,93.17866,0.0,9.806421407778803e-16,31,False,9.701078,1.4502498700231263,0.019605594665637854,-0.030682938,13,9,0.11501011,0,15,False,119,8126.137682292687,9.406419993376042,863.8927,15.913655,13,2956.867447157054,29.097392236822564,101.619675,16.674309,12,7600.608152638441,34.61183625419593,219.59564,15.059799,1.2991997,0,1.6145096,0.7606535,0.8538561,,,0,,,,NOT_AVAILABLE,143.5358809218066,-15.818519126174031,51.4880688652728,25.60718400740071,100001,4382.0,4107.29,4944.14,0.4417,0.2846,0.733,0.231,0.14,0.346,200111,0.590966,0.46422198,0.67266136,0.116013676,0.10502057,0.12700678,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337158166848456064,0.0002442384745527767,113
1635721458409799680,Gaia DR2 337163660110858240,337163660110858240,691201533,2015.5,40.379732117178776,0.17302913378089757,42.68732257315005,0.1296456316315636,1.703546234966088,0.18817309757137854,9.053081,0.7674936303878748,0.25479900120414867,-6.090003039500335,0.21693175805842235,-0.5634792,0.63740647,-0.33673564,0.4637985,-0.6419731,0.20108068,-0.36875102,0.058081727,0.437935,-0.08584182,132,0,130,2,3.3996375,185.95602,0.4310263037312966,3.236225040460443,31,False,1.5469134,1.357682003945708,0.03016698916369874,-0.1324175,15,8,0.26791862,0,18,False,154,2327.538181776895,4.4820447402485595,519.30273,17.271124,17,604.1850640605866,8.33795072371857,72.46206,18.398462,16,2610.5392816053577,16.573528451044847,157.51259,16.220095,1.3811693,0,2.1783676,1.1273384,1.0510292,,,0,,,,NOT_AVAILABLE,143.59373423323885,-15.724907986520549,51.60508765081093,25.63419827869325,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337163660110858240,0.0002369346963531686,114
1635721458409799680,Gaia DR2 337168646568597504,337168646568597504,1623787214,2015.5,40.204553349959376,0.06561200925378306,42.80566092552416,0.05022103013186368,1.8694556177883899,0.08008229888990034,23.344181,0.7109148223165915,0.1062772176776852,-5.626319713366938,0.10061810306622054,-0.36240077,0.6331941,-0.19749393,0.029619746,-0.56484866,0.14485142,0.13011847,-0.038850814,-0.03747957,0.27687737,146,0,146,0,0.51048243,149.05447,0.0,0.0,31,True,8.009487,1.459873123594287,0.015597789319923219,-0.042566482,17,9,0.10884883,0,19,False,163,7052.371760904581,6.66636838625791,1057.9031,16.067528,18,2461.0632183270995,16.809232790966952,146.41139,16.87358,18,6725.216028000921,23.261242749454837,289.1168,15.192655,1.3025801,0,1.6809263,0.80605316,0.87487316,,,0,,,,NOT_AVAILABLE,143.4204762745068,-15.672630838492395,51.514874532727596,25.78894603636006,100001,4260.0,4172.75,4439.0576,0.5438,0.3192,0.6795,0.249,0.1,0.3241,200111,0.62035906,0.5713218,0.64657307,0.11418772,0.10397598,0.12439945,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337168646568597504,0.0003060415430646725,115
1635721458409799680,Gaia DR2 337162491879824256,337162491879824256,109105276,2015.5,40.160306077074544,0.32667872118953617,42.726175609813446,0.27878397958487827,0.03366203200260195,0.3788949925989668,0.08884264,0.39190608682358063,0.5018578411456143,0.3152930721935732,0.522869434662831,-0.60491157,0.62121964,-0.5253392,0.23953177,-0.6985893,0.4547353,-0.03699479,-0.22484699,-0.0871865,0.106585704,127,0,127,0,1.1532872,140.18355,0.0,0.0,31,False,0.4697593,1.5308227817534967,0.06877980795451985,-0.09517018,15,8,0.5388513,0,16,False,134,721.2076143751983,1.9443058273708353,370.93323,18.543215,15,352.4938845611177,14.055662344998087,25.078426,18.98351,15,500.46584496788984,13.756878473519953,36.37932,18.013483,1.1826826,0,0.970026,0.44029427,0.52973175,,,0,,,,NOT_AVAILABLE,143.4249620601384,-15.758388879227851,51.45114398283274,25.725082991965866,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337162491879824256,0.00018956306882787842,116
1635721458409799680,Gaia DR2 337191835101078784,337191835101078784,1402345576,2015.5,40.59564428652036,0.15661847020882336,42.95803752231118,0.08336027310184878,2.016655761646014,0.18777210183200968,10.739911,0.3321053898205877,0.22565710109595488,-5.728432916675045,0.17613638756217323,-0.24485591,0.63646036,-0.20723094,0.3444551,-0.31574044,0.001551582,-0.123310104,0.31988326,0.5016316,0.22721995,105,0,105,0,20.826633,775.71564,0.5877941544212976,46.899577499614914,31,False,2.68206,1.5397445322533758,0.024530264361029515,-0.034185845,12,7,0.2205614,0,14,True,123,35195.39123058302,38.51441919189908,913.8237,14.322151,13,16771.06320237815,69.96274196585827,239.7142,14.789987,13,26771.6907500233,73.10802863860432,366.19357,13.692731,1.237172,0,1.0972557,0.46783543,0.6294203,,,0,,,,NOT_AVAILABLE,143.62187543680687,-15.412449343371117,51.87160492488157,25.836005518162256,100001,4941.1797,4830.33,5086.96,0.07,0.0147,0.1801,0.0345,0.0079,0.0971,200111,0.8438251,0.796154,0.8829988,0.3824038,0.31057316,0.45423442,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337191835101078784,0.0003288066267747182,117
1635721458409799680,Gaia DR2 337123562295932032,337123562295932032,624595118,2015.5,40.80400381850858,0.11434976149285203,42.54167101192851,0.09617372785342546,0.15180278126346855,0.12949451562588846,1.1722718,0.9329317431711077,0.17546818522223195,-0.6212421114260172,0.2242863948148786,-0.5624133,0.62518764,-0.41379854,0.20988646,-0.6065226,0.24473342,-0.28971726,-0.11783914,-0.0022813794,0.15402462,112,0,111,1,0.65899026,115.1814,0.0870052685668849,0.20874659421163388,31,False,3.9286706,1.5462648486642667,0.02752045909189465,-0.012578823,13,7,0.20663212,0,15,False,130,3801.123277855413,8.052058519818305,472.0685,16.738586,14,1666.4650047897749,14.571630467993948,114.36366,17.296898,15,3114.091357584035,17.488504925866295,178.06505,16.028591,1.2576693,0,1.2683067,0.55831146,0.70999527,,,0,,,,NOT_AVAILABLE,143.95164848967642,-15.722051059132735,51.87708762182898,25.392444578561154,100001,4896.4,4746.2134,5104.5146,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337123562295932032,0.00028810426598746596,118
1635721458409799680,Gaia DR2 337144526032351232,337144526032351232,1630743588,2015.5,40.348944362472864,0.04320778781840115,42.51561961680802,0.031346950186280344,1.7194819215273334,0.05587652202285068,30.772888,2.374297809521782,0.06784069162627754,4.139362974928498,0.05952334093309818,-0.29096282,0.6862002,0.03363891,0.19603233,-0.52479994,0.0022004237,0.019551452,0.14224684,0.23126285,0.2854115,132,0,132,0,-3.0318663,84.04181,0.0,0.0,31,False,35.217503,1.5158222136549369,0.00958445978413424,-0.025966173,15,9,0.07159654,0,18,True,150,27868.26773521583,17.50413964284497,1592.0958,14.575591,18,12048.94097364039,36.04894237861397,334.2384,15.149016,17,22778.707045387175,39.36065626605556,578.71765,13.868097,1.2497241,0,1.2809191,0.5734253,0.7074938,,,0,,,,NOT_AVAILABLE,143.6486678930447,-15.889837372364527,51.517486985008865,25.48008845284762,100001,5047.25,4885.77,5100.0,0.816,0.6256,0.9021,0.3975,0.3039,0.4405,200111,0.8343302,0.8171603,0.89039266,0.40699577,0.3783712,0.43562034,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337144526032351232,0.00026209825707633607,119
1635721458409799680,Gaia DR2 337174556443794304,337174556443794304,1247417861,2015.5,40.78036296676761,0.06535781951412377,42.79639135962249,0.03634708856583976,0.4815607682275438,0.06742348488567085,7.1423297,1.468062552476187,0.09048617856394266,1.277517433733052,0.07722935739391534,-0.22903082,0.67053926,-0.37650374,0.0859768,-0.29040152,0.25055382,0.1397268,-0.057493445,-0.030057983,0.20079213,117,117,117,0,3.8476257,179.1061,0.0,0.0,31,False,341.66446,1.463791519234167,0.0128171471146039,-0.06531746,13,8,0.05770489,0,17,False,142,269324.19227399107,145.2880662220492,1853.7255,12.112678,17,100868.74002600735,269.1662739734715,374.7451,12.841997,16,240875.8636557045,413.88597372246954,581.986,11.307437,1.2688968,1,1.5345602,0.7293196,0.80524063,7.479434431582071,5.8874271627677635,6,5500.0,4.5,0.0,NOT_AVAILABLE,143.820894637273,-15.499956135724497,51.95311583103493,25.638365013402055,100002,4313.7935,4246.79,4385.5874,0.5057,0.3632,0.8181,0.244,0.1792,0.3755,200111,14.317904,13.852961,14.773268,63.95743,52.465885,75.448975,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+337174556443794304,0.00033017502048107304,120
